,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28,0.7082400321960449,0.18473974959911765,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.7912087912087912,0.7099447513812155,0.7353760445682451,0.8067226890756303,0.18309859154929578,0.6466332776850306,0.23270790212043488,388,0.8066992323796232,0.8013937282229965,0.8365785813630042,0.7868055555555555,0.1955617198335645,0.6854077634709488,0.24545779243628485
29,0.8704800605773926,0.22136610286315922,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.8324175824175825,0.7707182320441989,0.7855153203342619,0.17647058823529413,0.7295774647887324,0.6599888703394546,0.24298693691244105,363,0.829030006978367,0.8738675958188153,0.8066759388038943,0.1597222222222222,0.8425797503467406,0.702375102834008,0.2721981984872114
30,0.9952799320220947,0.09737193532088796,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.804945054945055,0.7071823204419889,0.7883008356545961,0.8739495798319328,0.7718309859154929,0.7890929326655537,0.0537771538531598,158,0.8381018841591068,0.8480836236933798,0.8595271210013908,0.8597222222222223,0.8862690707350902,0.858340784362238,0.016112897761268848
31,0.9890400886535644,0.19992372516453705,0.0,0.0,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.7802197802197802,0.27624309392265195,0.7994428969359332,0.8711484593837535,0.7436619718309859,0.6933778519755147,0.21355298705000825,309,0.801814375436148,0.26550522648083624,0.8574408901251739,0.86875,0.8495145631067961,0.7286050110297908,0.2326712027498346
32,1.0514399528503418,0.030569643327519706,0.0,0.0,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.7637362637362637,0.7320441988950276,0.7799442896935933,0.834733893557423,0.7436619718309859,0.7707289927657206,0.035873711921592256,217,0.7815771109560363,0.8097560975609757,0.8477051460361613,0.8284722222222223,0.8640776699029126,0.8263176493356618,0.02885788323616592
33,1.263599967956543,0.04300624229085283,0.0,0.0,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.8241758241758241,0.8149171270718232,0.8022284122562674,0.7759103641456583,0.7436619718309859,0.7924318308291597,0.029141746725186834,148,0.8464759246336357,0.8766550522648083,0.8365785813630042,0.8131944444444444,0.8606102635228848,0.8467028532457557,0.02152169196341217
34,1.3291200160980225,0.15518671981971552,0.0,0.0,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.8626373626373627,0.7817679558011049,0.83008356545961,0.8487394957983193,0.7352112676056338,0.8119087367835282,0.0469238894725143,83,0.8583391486392185,0.8710801393728222,0.8525730180806675,0.8756944444444444,0.834257975034674,0.8583889451143654,0.014674317174618036
35,1.4913599967956543,0.15111885694736513,0.0,0.0,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 45}",0.8763736263736264,0.7679558011049724,0.7827298050139275,0.8711484593837535,0.7661971830985915,0.8130217028380634,0.05009768728777746,73,0.8715980460572226,0.8090592334494774,0.8511821974965229,0.8805555555555555,0.8626907073509015,0.855017147981936,0.02495137955771876
36,1.4320799827575683,0.1209981087054243,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 50}",0.8434065934065934,0.7734806629834254,0.7994428969359332,0.8151260504201681,0.7380281690140845,0.7941012799109627,0.03595470897999366,140,0.8667131891137474,0.8585365853658536,0.8595271210013908,0.8472222222222222,0.8037447988904299,0.847148783318729,0.02258133083273537
37,1.547520065307617,0.14680592214312183,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 55}",0.8516483516483516,0.7320441988950276,0.8189415041782729,0.8179271708683473,0.7774647887323943,0.7996661101836394,0.04130804508781802,124,0.8785764131193301,0.8118466898954704,0.874826147426982,0.8631944444444445,0.8474341192787794,0.8551755628330012,0.024229605484392888
