,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
182,4.508400011062622,1.9829802625246955,0.012480068206787109,0.006240034104304502,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.7901496094267179,0.8453389830508474,0.943053900145676,0.825718447887697,0.8126076016421666,0.8433709412574819,0.05297302162730259,450,0.7897699056447608,0.8520161557306496,0.9360744198364618,0.8329857317840236,0.8018671168934353,0.8425426659778662,0.051708288514786045
183,6.602320003509521,1.8680351012181042,0.009360027313232423,0.007642430300627835,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.8325168807096518,0.9364406779661016,0.833134684147795,0.8275725069527214,0.8409482187789696,0.8541236294295249,0.041382068849085345,389,0.8359874193014402,0.9374627557438919,0.8310987519449134,0.8335816201542688,0.8307677028503327,0.8537796499989694,0.04188402778632334
184,7.545360136032104,1.77772104506179,0.015599918365478516,1.784161275279017e-07,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.8266913809082483,0.836864406779661,0.8290292676466693,0.9327241424976824,0.8459806648126076,0.8542560516976535,0.039809561640033346,387,0.8294322132097335,0.8431768522810038,0.8256033369748734,0.9351805872810938,0.8369914258284503,0.8540768831150309,0.04100399233456982
185,6.0216001033782955,1.0747481876238716,0.024960041046142578,0.01872003078544197,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 7}",0.8284125513041176,0.8581832627118644,0.8036021718977618,0.8186995099986757,0.8328698185670772,0.8283542560516977,0.017977945149356297,509,0.8313193179937096,0.862543865457194,0.8044161949217069,0.8270599529910285,0.8227894196709372,0.8296257502069153,0.018843093651029142
186,7.853039884567261,1.0129962645905306,0.018720102310180665,0.006240034104304502,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 8}",0.8211306765523633,0.829978813559322,0.9170970732353331,0.8254535823069792,0.9193484306714342,0.8625986545897558,0.04550558650143598,324,0.824267505379904,0.833211944646759,0.9115105770185719,0.8311649617638296,0.9188598669182639,0.8638029711454657,0.04212215816460654
187,9.709440088272094,2.720124676851669,0.03119997978210449,9.5367431640625e-08,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 9}",0.8203362902158083,0.8527542372881356,0.9151105813799497,0.883856442855251,0.8703482982386439,0.8684782032946661,0.03155852980207807,281,0.8234729349445457,0.8597629610011256,0.9090608137186745,0.8882047207600887,0.8599331280828947,0.8680869117014657,0.029016430354067386
188,10.458640098571777,2.952154055985738,0.031199932098388672,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 10}",0.842049516748312,0.800979872881356,0.8327373857767183,0.8581644815256257,0.8649185538339292,0.8397690555643837,0.02249504002310649,469,0.8423439827843072,0.8059657021783752,0.8338464594299334,0.862349786473334,0.8525507332737445,0.8394113328279389,0.019271714822332926
189,25.772200202941896,8.714221986761126,0.06863994598388672,0.021160935983546153,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 15}",0.9070567986230637,0.8179290254237288,0.8196265395311879,0.9080916434909283,0.8355184743742551,0.8576460617617458,0.04122842474653693,368,0.9104783976162887,0.8221876448387737,0.8162346475982388,0.9125699341212302,0.8373555798324892,0.8597652408014043,0.04282368755355808
190,31.803560161590575,10.431806768676546,0.07175998687744141,0.007642410834204268,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 20}",0.9139414802065404,0.8453389830508474,0.865183419414647,0.9144484174281552,0.8337968480995894,0.8745431431749563,0.03389830491916816,241,0.918357887766926,0.8492683572800106,0.8628794650246632,0.9172046214453603,0.8238156718641374,0.8743052006762195,0.03764992171128935
191,43.62352027893066,12.696617289442377,0.08735990524291992,0.012480080127801465,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.9026876737720111,0.8512976694915254,0.8119454376903721,0.8927294398092968,0.8802807575155609,0.8677896075003972,0.03282189819994073,285,0.9058765105115048,0.8559888763821757,0.8103750786241599,0.8963154235773165,0.8811533750455193,0.8699418528281353,0.03422119000877321
192,38.94624028205872,8.699807872782943,0.10608010292053223,0.006240034106126396,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.9091751621872104,0.9098252118644068,0.8923321414382201,0.8876969937756588,0.8768375049662296,0.8951745325493935,0.012735111287496676,211,0.9103128621089224,0.9091902271071972,0.8820472076008872,0.8921111000761413,0.8800940179428609,0.8947510829672017,0.012913910079189482
193,45.37384033203125,7.83500622077892,0.12479996681213379,0.0,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.9108963325830796,0.8842690677966102,0.8937889021321679,0.9043835253608794,0.9108727320884651,0.9008422056252979,0.010379558847367494,182,0.9138553219665618,0.8843607230351586,0.8867812096533916,0.9100208560929586,0.911576786837488,0.9013189795171117,0.01293858079150351
194,66.14308037757874,16.57914545970671,0.1559999942779541,0.009866360222328424,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.9172514232755197,0.9214777542372882,0.8903456495828367,0.9194808634617931,0.8845186068070454,0.9066158165157053,0.015826986176421556,149,0.9191855653037576,0.9209097530291995,0.8835038236170424,0.9209785811235807,0.8854570132750686,0.9060069472697296,0.017598919139300177
195,61.68660044670105,16.32552206468613,0.17160000801086425,0.00986628482804185,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 45}",0.9196345822851847,0.8964512711864406,0.9031916302476494,0.9155078797510263,0.909813269765594,0.908919963981143,0.008334352785290726,121,0.9229928819731833,0.8980997152883533,0.8954215910219485,0.9148541728738372,0.9103850100969973,0.9083506742508639,0.010325421216093087
196,52.23552041053772,5.801469493451849,0.19031996726989747,0.011673843688344388,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 50}",0.9181782073348338,0.9004237288135594,0.9270295325122501,0.9223943848496888,0.8968348563104225,0.9129720853858785,0.012094102592987085,110,0.921469955305413,0.896179566973449,0.9230641904194392,0.9255139537193365,0.89883139669613,0.9130118126227534,0.012753844114281494
197,72.72920041084289,15.643640855909979,0.21528005599975586,0.011673894664519945,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 55}",0.9110287303058388,0.925052966101695,0.9306052178519402,0.9062375844259039,0.9206727585750232,0.9187192118226601,0.00894576591761627,34,0.9150802847210727,0.9206449049857645,0.9231635051478134,0.9105836395537458,0.9227993511437746,0.9184543371104341,0.004882337713137949
198,79.94716033935546,8.029541659822248,0.230880069732666,0.011674034848585363,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 60}",0.9157950483251688,0.9135328389830508,0.9143159846377963,0.9200105946232288,0.9247781750761489,0.917686318131257,0.004192383179293491,48,0.9151133918225459,0.9110441634112428,0.9110802131956169,0.9200847485682127,0.9237924984275168,0.9162230030850271,0.005034088661994006
199,87.84488048553467,9.1446366556374,0.26831989288330077,0.018192530318814414,0.01,"(25, 25)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 65}",0.9144710710975771,0.913135593220339,0.92464574228579,0.9178916699774864,0.9200105946232288,0.9180306160283913,0.004106846803459383,42,0.9180268167521933,0.9116731775144011,0.9168735723507796,0.9205151123911676,0.9208461614857484,0.917586968098858,0.003312753837451948
200,2.184400033950806,0.09603837299667918,0.018720006942749022,0.006239962578503043,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,533,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
201,5.912399959564209,2.1834428797216767,0.02184014320373535,0.007642430299140261,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.8384747782338143,0.8320974576271186,0.8320752218249239,0.8274400741623626,0.8462455303933254,0.835266698448011,0.006516124182143284,497,0.8398940572752855,0.8364232271734092,0.829079352467971,0.8340119839772239,0.8393749793094316,0.8357567200406641,0.003956891025007609
202,5.316480112075806,2.2174926588057673,0.018720006942749022,0.006240081788931256,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.7896200185356812,0.8501059322033898,0.943053900145676,0.829426566017746,0.8092967818831943,0.8442978971343821,0.05333301532203817,446,0.7896374772388678,0.8567834205124809,0.9360744198364618,0.8353361803555467,0.7958420233720661,0.8427347042630847,0.05288222031343526
203,6.939480018615723,1.449979342284064,0.015599966049194336,0.0,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.837415596451741,0.936573093220339,0.8392265925043041,0.8323400874056416,0.8421401138921997,0.857540123947243,0.0396461963249429,369,0.8391657010428737,0.9375951797656095,0.8371900552851987,0.838216307478399,0.8322905286854041,0.856891554451497,0.04042129489651334
204,7.001280117034912,1.9080885516655288,0.021840000152587892,0.007642449765811761,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.8225870515027142,0.8424258474576272,0.8274400741623626,0.9329890080784002,0.8445239041186597,0.8539912071613963,0.040385280798001764,390,0.8250620758152624,0.8491359332582931,0.8244115602343828,0.9363061542026683,0.8357334392690436,0.85412983255593,0.042058113003940606
205,7.119839906692505,1.1741566823253988,0.02183995246887207,0.007642488699898548,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.830398517145505,0.8606991525423728,0.8062508277049397,0.8212157330154947,0.8361806383260495,0.8309497325070184,0.01798593680973944,506,0.8325442807482205,0.8654240879295504,0.807197007316185,0.8279868904558546,0.8265633793491575,0.8319431291597935,0.018858950460620694
206,9.097920083999634,1.2548607594387788,0.024960088729858398,0.0076424108327166895,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.8364888123924269,0.8246822033898306,0.9192159978810753,0.8323400874056416,0.9355052310952192,0.8696435192541978,0.04755450907077879,271,0.839827843072339,0.8271535456531814,0.913397556857682,0.8372231601946568,0.9353461118283841,0.8705896435212488,0.044659204664389635
207,9.300720119476319,1.73213106758373,0.03120002746582031,1.1680077279964342e-07,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.8202038924930491,0.8567266949152542,0.9169646404449742,0.8830618461130976,0.8699509998675672,0.8693786747179406,0.03171899946593737,275,0.8235060420460188,0.863404621598358,0.91068295428212,0.8878405667560499,0.8591717151653591,0.8689211799695812,0.029291665104447383
208,10.769120073318481,3.267064656962609,0.040560007095336914,0.007642469232731191,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.8432410962531445,0.801509533898305,0.8336644153092305,0.8610780029135214,0.8655807177857238,0.8410138248847926,0.0229157866304736,460,0.8435689455388181,0.8072237303846918,0.8352699705366305,0.8631774092097858,0.8526500480021187,0.8403780207344089,0.019004714755209186
209,27.356520080566405,7.664162619208769,0.05616006851196289,0.0076423524319583986,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.9054680259499537,0.8170021186440678,0.8210833002251358,0.9114024632499007,0.8394914580850219,0.8588908310821548,0.041200603054940575,356,0.9089223638470452,0.821691054757333,0.8173602145198133,0.9140596550468435,0.8407322805972126,0.8605531137536495,0.04235867305860879
210,31.909600162506102,8.706146673778242,0.07488002777099609,0.006239962580324957,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.9142062756520588,0.8414989406779662,0.863991524301417,0.9144484174281552,0.834326579261025,0.8736956406589332,0.034591089297425014,247,0.9173315676212548,0.8456598026882076,0.859635183897772,0.9174363558115669,0.8237494620452213,0.8727624744128045,0.0381872117360679
211,40.80012030601502,13.155676672286024,0.09359993934631347,0.013953033813563815,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.9028200714947703,0.8463983050847458,0.8092967818831943,0.8929943053900146,0.8773672361276652,0.8657767890248425,0.034096347552137266,306,0.905909617612978,0.85145335363835,0.8076935809580561,0.8963154235773165,0.8821796272387195,0.8687103206050841,0.03563171917049218
212,37.937760305404666,7.959132364430517,0.11855988502502442,0.007642508165826269,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.9095723553554879,0.9098252118644068,0.8925970070189378,0.8883591577274533,0.877632101708383,0.895598283807405,0.012505141848524722,207,0.91150471776196,0.9096206051777792,0.8837355579832489,0.8919455755288509,0.8819147879630549,0.8957442488829788,0.012576471754970873
213,46.17016024589539,5.9260689219370715,0.14040002822875977,0.009866284829194126,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.9131470938699854,0.8853283898305084,0.8943186332936035,0.904780823731956,0.9114024632499007,0.901795645955824,0.010556131931472281,181,0.9156762125475915,0.8862477653446336,0.8870129440195981,0.9112457377429073,0.9096235971794617,0.9019612513668385,0.012675795251792169
214,66.59592027664185,15.440391564063969,0.1622401714324951,0.007642449765811762,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.9177810141665563,0.9226694915254238,0.8907429479539134,0.9190835650907164,0.8854456363395576,0.9071455055882197,0.0157258849761857,138,0.9199139215361695,0.9218698271866517,0.8885357698546694,0.9169397821696957,0.8861853212831463,0.9066889244060665,0.015876871256038445
215,62.02860040664673,16.508247953312793,0.1840799331665039,0.006240034104304502,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 45}",0.9187077982258706,0.886520127118644,0.9025294662958548,0.9168322076546153,0.9161700437028208,0.9081519148259971,0.012252694010974768,127,0.9224962754510843,0.8888631397735549,0.895189856655742,0.916145264342702,0.9129671930347271,0.9071323458515621,0.012866354674350211
216,52.392840242385866,5.401051071058115,0.20591998100280762,0.018192456719707324,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 50}",0.9188401959486296,0.8973781779661016,0.9298106211097867,0.9222619520593299,0.9025294662958548,0.914163885799036,0.012242304896433213,95,0.9224300612481378,0.8925048003707873,0.9248518555301751,0.9246201211639686,0.9017115238189823,0.9132236724264102,0.01350298119732148
