,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
30,16.60380001068115,1.8944756934558695,0.007800054550170898,0.0007483154790181155,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.9449225473321858,0.9454449152542372,0.950602569196133,0.9491458085021851,0.9421268706131638,0.9464484347687907,0.0030509346260693695,330,0.9479556364840258,0.945805469112097,0.9460058926738836,0.947131459595458,0.9460721024927997,0.9465941120716528,0.0008225502859777738
31,20.478000020980836,2.0485241969237493,0.008199977874755859,0.0007482517595158937,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.9455845359459817,0.9467690677966102,0.9533836577936697,0.9476890478082374,0.9434511985167527,0.947375390645691,0.0033216935817921046,247,0.9475914583678199,0.9474276633781368,0.950342635812891,0.9474294037805807,0.9476942430562453,0.9480970808791348,0.0011273297560688916
32,24.84320011138916,3.3494457840272323,0.008799982070922852,0.00039992333879854,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.9447901496094268,0.9470338983050848,0.950470136405774,0.9447755264203417,0.9434511985167527,0.9461041368716563,0.0024679712445000762,358,0.9470286376427743,0.9476594054161425,0.9460389975833416,0.946204522130632,0.9481908166981163,0.9470244758942015,0.0008254690017713628
33,27.0282000541687,1.7062904284458906,0.009999990463256836,2.132480599880018e-07,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.9451873427777042,0.9478283898305084,0.9495431068732618,0.9490133757118262,0.9429214673553171,0.946898670480428,0.0024929744610086594,294,0.9481873861943387,0.9473283453618486,0.9454762141225543,0.9478928725129937,0.946667990863045,0.947110561810956,0.0009680859334509966
34,30.422800016403198,1.993313060842222,0.010800027847290039,0.000748366450713617,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.9455845359459817,0.9454449152542372,0.950470136405774,0.949278241292544,0.9453052575817773,0.9472164839239366,0.0022041227146285206,258,0.9479556364840258,0.9466331192478316,0.9461383123117159,0.947561823418413,0.948521865792697,0.9473621514509366,0.0008679056314409312
35,34.95740008354187,2.664003208237546,0.011599969863891602,0.0010198141552287454,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 45}",0.9439957632728717,0.9461069915254238,0.9509998675672097,0.946762018275725,0.9453052575817773,0.9466338259441708,0.0023698280350585416,320,0.9471279589471941,0.9471628153347017,0.9467342006819611,0.9468004105008773,0.946701095772503,0.9469052962474475,0.00019893079424208757
36,36.13380002975464,3.4308131552157035,0.012400054931640625,0.0010198235104192112,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 50}",0.9463789222825367,0.947166313559322,0.9508674347768508,0.9476890478082374,0.9434511985167527,0.9471105461094338,0.002382266666574105,268,0.9484522430061249,0.9485532675627358,0.9462707319495481,0.9465686761346708,0.948058397060284,0.9475806631426726,0.0009668379334121453
37,42.694399976730345,1.8159449814037278,0.013400125503540038,0.0012000242874322417,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 55}",0.9467761154508142,0.9463718220338984,0.950470136405774,0.9487485101311085,0.9442457952589061,0.9473224217384395,0.002126403483968673,250,0.9475252441648734,0.9480566774812951,0.9463369417684643,0.9474956135994969,0.948058397060284,0.9474945748148829,0.0006284760759582886
38,48.225199937820435,3.5990908933892487,0.01420001983642578,0.0009798027532929533,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 60}",0.9465113200052959,0.9479608050847458,0.950602569196133,0.9476890478082374,0.9466295854853661,0.9478785952645797,0.0014759280687885624,221,0.948717099817911,0.9481891015030126,0.9463700466779223,0.9478928725129937,0.9504750554507233,0.9483288351925125,0.0013269101117178224
39,47.167799949645996,3.618764097966415,0.014399957656860352,0.0004898235384771108,0.1,"(50,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 65}",0.9420097974314842,0.9476959745762712,0.9511323003575686,0.9482187789696729,0.9435836313071116,0.9465278881296679,0.0033017328131709936,325,0.9471941731501407,0.9483215255247301,0.9468666203197934,0.9457741583076771,0.9482570265170325,0.9472827007638749,0.0009471143514406185
