,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.3026399612426758,0.18526601537346704,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.09615384615384616,0.09392265193370165,0.10863509749303621,0.09803921568627451,0.10140845070422536,0.09961046188091263,0.005131963680963519,557,0.10746685275645498,0.09547038327526132,0.10013908205841446,0.10208333333333333,0.10610263522884882,0.10225245733046258,0.004301285295466365
1,0.4773599624633789,0.19146740059873393,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.14285714285714285,0.19337016574585636,0.25069637883008355,0.27170868347338933,0.2704225352112676,0.22537562604340566,0.05040920064630756,529,0.18143754361479414,0.2048780487804878,0.25938803894297635,0.25416666666666665,0.27323162274618584,0.23462038415022218,0.03521176698412806
2,0.5709599494934082,0.15988286415839223,0.03432002067565918,0.04564164081478601,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.2445054945054945,0.287292817679558,0.35097493036211697,0.30532212885154064,0.27323943661971833,0.2921535893155259,0.03551032111534184,496,0.3244940683879972,0.36445993031358886,0.3435326842837274,0.33194444444444443,0.3224687933425798,0.3373799841544675,0.01542150920869833
3,0.8579999923706054,0.24005765939689086,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.3241758241758242,0.3287292817679558,0.33147632311977715,0.40336134453781514,0.14084507042253522,0.3060656649972176,0.08701884361038581,473,0.3740404745289602,0.43414634146341463,0.39707927677329624,0.41944444444444445,0.14563106796116504,0.3540683210342561,0.1061898719892386
4,0.9921599388122558,0.3290971723942692,0.009359979629516601,0.007642391365053469,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.4175824175824176,0.31215469613259667,0.3983286908077994,0.45098039215686275,0.3295774647887324,0.3817473567056205,0.05273135545200672,362,0.4856943475226797,0.4710801393728223,0.4756606397774687,0.4423611111111111,0.406380027739251,0.4562352531046665,0.02878746203445341
5,1.126319980621338,0.37484168129857137,0.006240081787109375,0.007642508165826268,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.49725274725274726,0.35082872928176795,0.4011142061281337,0.5182072829131653,0.2507042253521127,0.4040066777963272,0.09780739499612626,346,0.5052337752965806,0.41114982578397213,0.480528511821975,0.5180555555555556,0.3314840499306519,0.449290343677747,0.06952289839546436
6,1.1481600284576416,0.5948982800489534,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.3543956043956044,0.5414364640883977,0.5264623955431755,0.5686274509803921,0.6,0.5175292153589316,0.08593061530215002,255,0.42219120725750175,0.6,0.6043115438108484,0.5326388888888889,0.616504854368932,0.5551292988652342,0.07263275651221467
7,1.3852800369262694,0.5266612633108195,0.009359979629516601,0.007642391365053469,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.44505494505494503,0.4861878453038674,0.5236768802228412,0.5854341736694678,0.5690140845070423,0.5214245965498052,0.05190288732917484,250,0.515003489183531,0.6181184668989547,0.5994436717663422,0.5673611111111111,0.6220527045769764,0.584395888707383,0.03971692988070695
8,1.3759199619293212,0.764138883721633,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.5274725274725275,0.4972375690607735,0.5292479108635098,0.6190476190476191,0.5690140845070423,0.5481357818586533,0.042008654532072136,221,0.5638520586182834,0.6857142857142857,0.6216968011126565,0.5951388888888889,0.6137309292649098,0.6160265927198049,0.04013047238408343
9,0.9890399932861328,0.1400876822135831,0.006239938735961914,0.007642332965038968,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.7197802197802198,0.7624309392265194,0.6545961002785515,0.7899159663865546,0.6788732394366197,0.7212020033388982,0.05021044900098488,99,0.724354501046755,0.8299651567944251,0.7343532684283728,0.7777777777777778,0.7572815533980582,0.7647464514890778,0.03750806560502471
10,1.076399850845337,0.22606536365288,0.006239986419677735,0.007642391365053469,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.7060439560439561,0.7375690607734806,0.7994428969359332,0.8627450980392157,0.8253521126760563,0.7857540345019477,0.05726715378406154,21,0.7648290300069783,0.8620209059233449,0.8810848400556328,0.8361111111111111,0.8578363384188626,0.840376445103186,0.0403883868956839
