,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
165,0.508560037612915,0.10968912487514464,0.0,0.0,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.5851648351648352,0.5359116022099447,0.5766016713091922,0.5182072829131653,0.4309859154929577,0.5297718419588202,0.05496953952078351,360,0.6071179344033496,0.5707317073170731,0.6279554937413073,0.5236111111111111,0.4445214979195562,0.5547875488984795,0.06553900496480669
166,0.6458399772644043,0.1254224559144665,0.0,0.0,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.4230769230769231,0.425414364640884,0.6183844011142061,0.6918767507002801,0.5633802816901409,0.5436839176405119,0.10638864081699563,288,0.47522679692951847,0.4627177700348432,0.6439499304589708,0.6875,0.6158113730929264,0.5770411741032518,0.0912327466892452
167,0.7456799507141113,0.17825006877210192,0.0031200408935546874,0.006240081787109375,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.45054945054945056,0.4613259668508287,0.5988857938718662,0.711484593837535,0.5577464788732395,0.555370061213133,0.09606492598350914,255,0.4961618981158409,0.48850174216027875,0.6522948539638387,0.7076388888888889,0.6081830790568654,0.5905560924371425,0.08620454847524427
168,0.6302399635314941,0.12619616186281665,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.36813186813186816,0.35359116022099446,0.6852367688022284,0.6526610644257703,0.5521126760563381,0.5214245965498052,0.13929396960762952,381,0.44452198185624564,0.3986062717770035,0.7072322670375522,0.6631944444444444,0.5908460471567267,0.5608802024543944,0.12054637850116752
169,0.7862400531768798,0.17720933412816978,0.0031199932098388674,0.006239986419677735,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.695054945054945,0.5386740331491713,0.6880222841225627,0.7282913165266106,0.7408450704225352,0.67779632721202,0.07260902617257257,183,0.7180739706908583,0.6648083623693379,0.8233657858136301,0.7375,0.7732316227461858,0.7433959483240025,0.053173895475916604
170,0.7862399101257325,0.168480089858742,0.0,0.0,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.760989010989011,0.6574585635359116,0.7019498607242339,0.8515406162464986,0.819718309859155,0.7579298831385642,0.07180917387071822,77,0.8199581297976274,0.7198606271777004,0.7955493741307371,0.7770833333333333,0.8009708737864077,0.7826844676451612,0.034256187748672576
171,1.0826398849487304,0.16761103948494777,0.009360122680664062,0.007642508165826269,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.8516483516483516,0.7099447513812155,0.7799442896935933,0.8599439775910365,0.8169014084507042,0.803561491374513,0.05488191023935745,20,0.7983251919050942,0.8160278745644599,0.8310152990264256,0.8013888888888889,0.7773925104022191,0.8048299529574177,0.017989062728850185
172,0.9640799999237061,0.33201258477543355,0.006240034103393554,0.007642449765811762,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.771978021978022,0.7320441988950276,0.7465181058495822,0.8123249299719888,0.8450704225352113,0.7813021702838063,0.04174477014598599,39,0.7815771109560363,0.8146341463414634,0.8233657858136301,0.8104166666666667,0.8162274618585298,0.8092442343272653,0.014450461223680969
173,0.9547199249267578,0.17852299669285074,0.012480068206787109,0.006240034106126396,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.7362637362637363,0.6795580110497238,0.7270194986072424,0.773109243697479,0.7943661971830986,0.7417918753478019,0.0396344608220314,135,0.8164689462665736,0.8250871080139373,0.808066759388039,0.8194444444444444,0.8037447988904299,0.8145624114006849,0.007713009738456587
174,0.8080799102783203,0.0570199565786679,0.015600061416625977,1.9073486328124998e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.7252747252747253,0.6464088397790055,0.7715877437325905,0.8879551820728291,0.7492957746478873,0.7557039510294936,0.0782761697324104,97,0.8339148639218423,0.8480836236933798,0.8504867872044506,0.8416666666666667,0.8196948682385575,0.8387693619449793,0.01113418486008103
175,0.9328799247741699,0.22914482644338602,0.015600061416625977,1.9073486328124998e-07,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 45}",0.7417582417582418,0.5939226519337016,0.6601671309192201,0.7591036414565826,0.7098591549295775,0.6928213689482471,0.059988382314059875,157,0.8527564549895325,0.8766550522648083,0.8929068150208623,0.8451388888888889,0.8425797503467406,0.8620073923021666,0.019580029556893447
176,0.7862399578094482,0.19796634581889277,0.015600013732910156,1.784161275279017e-07,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",0.6675824175824175,0.5883977900552486,0.5682451253481894,0.7254901960784313,0.7943661971830986,0.6683361157484696,0.08411646172209185,208,0.8471737613398465,0.8668989547038327,0.8887343532684284,0.8618055555555556,0.8488210818307905,0.8626867413396907,0.015032673608468052
177,0.8174399852752685,0.11275250067133237,0.018719959259033202,0.0062401056314723615,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 55}",0.5686813186813187,0.47790055248618785,0.5988857938718662,0.6918767507002801,0.5521126760563381,0.5776293823038398,0.06951064073517713,225,0.8381018841591068,0.8843205574912892,0.8741307371349096,0.8861111111111111,0.8300970873786407,0.8625522754550115,0.023723821288950737
178,0.7831201076507568,0.1336146788748009,0.018719911575317383,0.006240010264040759,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 60}",0.5741758241758241,0.5165745856353591,0.5654596100278552,0.5378151260504201,0.4788732394366197,0.5347801892042293,0.03447425856399001,318,0.8381018841591068,0.8996515679442508,0.8762169680111266,0.8909722222222223,0.8529819694868238,0.8715849223647061,0.023031472119592698
