,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,3.3425200462341307,1.6684688697368304,0.01247997283935547,0.006239986421499643,0.1,"(25, 25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 4}",0.9341983317886933,0.9352489406779662,0.939345782015627,0.9408025427095749,0.9382863196927559,0.9375761428041739,0.0024848498399114793,130,0.9392153616950836,0.9375289677547507,0.9362068394742941,0.9395835402390175,0.9417022544443341,0.938847392721496,0.0018728756303528651
38,5.325320100784301,1.3601501833310006,0.006240034103393554,0.007642449765811762,0.1,"(25, 25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 5}",0.9637230239639878,0.9597457627118644,0.9656999072970468,0.9659647728777645,0.9619917891669978,0.9634249695428784,0.0023368780313445105,51,0.9659990067869558,0.9611335496259021,0.9647432714271527,0.9650081107028172,0.9643129076041977,0.9642393692294051,0.0016488012926882476
39,3.6120400428771973,0.3396291406226244,0.009359931945800782,0.007642352431958399,0.1,"(25, 25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 6}",0.9627962399046737,0.9601430084745762,0.9637134154416633,0.9625215203284333,0.96053502847305,0.961941840139838,0.0013725374295730011,73,0.964409865916239,0.9638151360656824,0.9621279835799649,0.9631542357731652,0.9631873406826232,0.963338912403535,0.0007612041070435624
40,5.781040096282959,0.8458441704582363,0.003119945526123047,0.006239891052246094,0.1,"(25, 25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 7}",0.9645174103005428,0.962791313559322,0.9662296384584823,0.9708647861210435,0.96291881869951,0.9654642724720589,0.0029755534277330644,32,0.9673232908458864,0.967059524597762,0.9655708941636044,0.9701393716688185,0.9681861820107922,0.9676558526573726,0.001500824595826276
41,5.789600038528443,1.4590639027835979,0.003119945526123047,0.006239891052246094,0.1,"(25, 25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 8}",0.9672977624784854,0.9642478813559322,0.9653026089259701,0.9672891007813534,0.9621242219573567,0.9652523968430531,0.001955937422759097,34,0.9697070021519616,0.9672581606303383,0.9664647267189724,0.9675902936405469,0.9666964610851789,0.9675433288453996,0.001152872614890975
42,4.551559925079346,0.9829220540842394,0.015600013732910156,1.784161275279017e-07,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",0.9281080365417714,0.933395127118644,0.9384187524831148,0.9282214276254801,0.9341809031916303,0.9324646432544097,0.0039050415950742283,174,0.9335209402416819,0.9336555651195126,0.9313735226934154,0.9354123216473003,0.9328632436190287,0.9333651186641877,0.0013052212558212618
43,3.727079963684082,0.5189568878398705,0.015600109100341797,1.1680077279964342e-07,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 3}",0.9338011386204157,0.9373675847457628,0.9390809164349093,0.9361673950470136,0.9368295589988082,0.9366491869272737,0.0017208416973771494,138,0.9372951498096341,0.9368006356353042,0.9343860694541001,0.9365378885688748,0.9376303505809912,0.9365300188097809,0.0011371868529630432
44,4.55728006362915,1.6845123803464983,0.015799999237060547,0.0004000664041494148,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 4}",0.9368462862438766,0.9368379237288136,0.9414647066613694,0.9377565885313204,0.9366971262084492,0.9379204407013083,0.0018116277065125788,128,0.9415328587982122,0.9388201019664967,0.9364716787499586,0.9394511206011852,0.9399145893335982,0.9392380698898901,0.0016490447186861819
45,6.379879999160766,1.1142822178994003,0.015600109100341797,1.1680077279964342e-07,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",0.9630610353501919,0.9619968220338984,0.9643755793934579,0.9656999072970468,0.9606674612634089,0.9631601250066211,0.001760865610347408,54,0.9664625062075816,0.9633847579951003,0.9641473830569074,0.9643129076041977,0.9656702088919786,0.9647955527511531,0.001112400047168907
46,7.944400024414063,1.9183139794062614,0.015600013732910156,9.5367431640625e-08,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9633258307957103,0.9638506355932204,0.9646404449741756,0.9638458482320222,0.9607998940537678,0.9632925472747497,0.0013151589225959945,52,0.9670584340341003,0.9664967225054625,0.9633859701393717,0.9648425861555269,0.9661998874433079,0.9655967200555539,0.0013241265946758334
47,8.035880184173584,1.965441355886907,0.015599822998046875,1.1680077279964342e-07,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.962266649013637,0.9651747881355932,0.9656999072970468,0.9699377565885313,0.9674215335717123,0.9660998993590763,0.00253720103270941,26,0.9660983280913756,0.9677878567172085,0.9660343628960175,0.97080146985798,0.9709669944052703,0.9683378023935703,0.00217282428767739
48,8.980239963531494,0.8546916932579004,0.015600109100341797,1.1680077279964342e-07,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9658413875281345,0.9692796610169492,0.9664945040392001,0.9702026221692491,0.966626936829559,0.9676889665766195,0.0017214546981565288,15,0.9695745737460685,0.9725220154936105,0.9657033138014367,0.9703048962161088,0.9723242956930512,0.9700858189900552,0.0024682605053978203
49,0.817639970779419,0.10649753269428953,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.9257248775321064,0.9310116525423728,0.9344457687723481,0.9288835915772745,0.9331214408687591,0.9306372159542349,0.003099209962144544,195,0.9320642277768582,0.9300139045222804,0.9297182772205118,0.9317045717879961,0.9300493263150925,0.9307100615245478,0.0009723845533072185
50,1.0112799644470214,0.2541126153461231,0.006240081787109375,0.007642508165826268,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.9310207864424732,0.9364406779661016,0.9370944245795259,0.9355052310952192,0.9359025294662958,0.935192541977859,0.002153294016453806,165,0.9365336864757491,0.9358736674832815,0.9339888105406031,0.9360744198364618,0.9363392591121263,0.9357619686896443,0.0009146589238004151
51,1.0810399532318116,0.20054972944037425,0.003119945526123047,0.006239891052246094,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.9353899112935258,0.9344544491525424,0.9397430803867037,0.9373592901602437,0.9347106343530658,0.936331373483765,0.001986528704191923,144,0.938652540970038,0.9365026815864398,0.9357433707418811,0.9364054689310425,0.9367034131161651,0.9368014950691134,0.0009799739066085156
52,2.0667200088500977,1.6702868571919163,0.0031199932098388674,0.006239986419677735,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9498212630742752,0.9564353813559322,0.9568269103430009,0.9503377036154151,0.945570123162495,0.9517982944011865,0.004280613319675068,106,0.951332560834299,0.9603390054955969,0.951236468368259,0.94898533452511,0.9505743701790975,0.9524935478804725,0.0040117365070084544
53,3.1840001583099364,0.5977074214263215,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9551171719846419,0.9524629237288136,0.9568269103430009,0.9545755529068998,0.9496755396636207,0.9537316595158641,0.002460589095063992,96,0.9547425922860454,0.9553731046811892,0.9529910285695369,0.9537855463965306,0.9541165954911114,0.9542017734848827,0.0008137450800918697
54,2.272760105133057,0.7136767354447405,0.0,0.0,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9529988084204951,0.9514036016949152,0.9535160905840286,0.9541782545358231,0.9449079592107006,0.9514010275968007,0.0033732916697040965,109,0.9528554875020692,0.9554062106866186,0.9502764259939749,0.9529910285695369,0.9510047340020525,0.9525067773508503,0.0017884861239445195
55,2.053759956359863,1.3691107532753224,0.006240081787109375,0.007642508165826268,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9467761154508142,0.9520656779661016,0.9627863859091511,0.9499404052443385,0.9439809296781884,0.9511096986069177,0.00645312342730491,111,0.9484522430061249,0.956300072833212,0.9600754791935644,0.9487536001589035,0.9490846492534843,0.9525332088890577,0.004772994732258525
56,0.8742000102996826,0.01691250087439126,0.00935988426208496,0.0076423134983674675,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.9271812524824573,0.9314088983050848,0.9348430671434247,0.9290160243676334,0.9331214408687591,0.9311139361194979,0.0027528831276124343,191,0.9313358715444463,0.9307753426471562,0.9296520674015957,0.9318038865163704,0.9307776343231702,0.9308689604865478,0.0007197258040950881
