,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
104,0.1591200351715088,0.07409590804842199,0.0,0.0,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.5302197802197802,0.494475138121547,0.4428969359331476,0.4173669467787115,0.5154929577464789,0.4802448525319978,0.04308407436148849,364,0.5066294487090021,0.5177700348432056,0.4749652294853964,0.41597222222222224,0.5859916782246879,0.5002657226969027,0.05557219913345973
105,0.29972000122070314,0.10302127322114327,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.8159340659340659,0.7569060773480663,0.7632311977715878,0.8291316526610645,0.7126760563380282,0.7757373400111297,0.042213322836114446,329,0.8555478018143754,0.8125435540069686,0.8233657858136301,0.8729166666666667,0.8280166435506241,0.838478090370453,0.022306117461629568
106,0.26540002822875974,0.022065410932576142,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.8461538461538461,0.8038674033149171,0.8607242339832869,0.8879551820728291,0.8112676056338028,0.8419588202559822,0.031186474648342843,302,0.90648988136776,0.9282229965156794,0.9200278164116829,0.91875,0.9084604715672677,0.9163902331724779,0.007996410252247923
107,0.2589599609375,0.05886807083596784,0.0,0.0,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9038461538461539,0.8397790055248618,0.9164345403899722,0.9607843137254902,0.8591549295774648,0.895937673900946,0.042832283029267955,222,0.9406838799720866,0.9519163763066202,0.9680111265646731,0.9548611111111112,0.9327323162274619,0.9496409620363906,0.012132782314523902
108,0.23712005615234374,0.061930200229613645,0.0,0.0,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",0.9560439560439561,0.8922651933701657,0.924791086350975,0.9299719887955182,0.8788732394366198,0.9165275459098498,0.027650309623196624,106,0.9769713886950454,0.9679442508710802,0.9520166898470097,0.9548611111111112,0.9687933425797504,0.9641173566207994,0.009314937704169631
109,0.20611991882324218,0.015653096354214108,0.0,0.0,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",0.8846153846153846,0.8784530386740331,0.9275766016713092,0.9523809523809523,0.8760563380281691,0.9037284362826934,0.03062412288939798,177,0.9581297976273552,0.9554006968641114,0.9728789986091794,0.9666666666666667,0.9667128987517337,0.9639578117038093,0.006351471295803973
110,0.18428001403808594,0.030169630667032522,0.0,0.0,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",0.9148351648351648,0.8839779005524862,0.8941504178272981,0.9439775910364145,0.8760563380281691,0.902615470228158,0.02436732882787809,184,0.9727843684577809,0.9644599303135889,0.9520166898470097,0.9590277777777778,0.9660194174757282,0.9628616367743771,0.0069756443991843275
111,0.2560399532318115,0.02932204781428957,0.0,0.0,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",0.9258241758241759,0.8784530386740331,0.9275766016713092,0.9719887955182073,0.8704225352112676,0.9148580968280468,0.03690733592964651,120,0.9720865317515701,0.9797909407665505,0.9777468706536857,0.9861111111111112,0.9743411927877947,0.9780153294141425,0.004845956432710322
112,0.2183999538421631,0.03417783497049904,0.0031200408935546874,0.006240081787109375,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 40}",0.9395604395604396,0.8729281767955801,0.9192200557103064,0.9439775910364145,0.8647887323943662,0.9081803005008348,0.033176575101694326,151,0.9853454291695743,0.9846689895470383,0.9749652294853964,0.9604166666666667,0.9639389736477115,0.9738670577032774,0.010287085071979497
113,0.22151999473571776,0.057019956578867284,0.0,0.0,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 45}",0.9010989010989011,0.8922651933701657,0.935933147632312,0.9495798319327731,0.8816901408450705,0.9120756816917084,0.026057697212350857,137,0.9434752267969295,0.9923344947735192,0.9791376912378303,0.9673611111111111,0.9778085991678225,0.9720234246174424,0.016330078818180032
114,0.2215200424194336,0.03871818973093516,0.0,0.0,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 50}",0.9148351648351648,0.8867403314917127,0.9415041782729805,0.957983193277311,0.8816901408450705,0.9165275459098498,0.029751022363730822,106,0.9769713886950454,0.9742160278745644,0.9930458970792768,0.9708333333333333,0.9764216366158114,0.9782976567196062,0.007683291607806766
115,0.22775988578796386,0.05276394619645959,0.0,0.0,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 55}",0.945054945054945,0.8867403314917127,0.9415041782729805,0.969187675070028,0.8901408450704226,0.9265442404006677,0.032501377166829125,42,0.9937194696441033,0.9860627177700348,0.980528511821975,0.98125,0.9750346740638003,0.9833190746599827,0.006267302409817757
116,0.22776002883911134,0.028933637020472698,0.0,0.0,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 60}",0.9285714285714286,0.8922651933701657,0.924791086350975,0.9551820728291317,0.8732394366197183,0.9148580968280468,0.028737504707827096,120,0.9804605722260991,0.9846689895470383,0.9895688456189151,0.9722222222222222,0.9757281553398058,0.9805297569908161,0.0061792178835054605
117,0.23712000846862794,0.101291940823543,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.5576923076923077,0.49171270718232046,0.5515320334261838,0.5070028011204482,0.49859154929577465,0.5214245965498052,0.027743029619458088,355,0.5457083042568039,0.5310104529616725,0.5987482614742698,0.5131944444444444,0.5575589459084604,0.5492440818091302,0.028859466617664586
118,0.3558801174163818,0.06115081163077605,0.006239938735961914,0.007642332965038969,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.8379120879120879,0.7790055248618785,0.7715877437325905,0.834733893557423,0.7492957746478873,0.7946577629382304,0.03549977622117623,320,0.8639218422889045,0.821602787456446,0.8456189151599444,0.875,0.863384188626907,0.8539055467064405,0.01869375995971044
119,0.32759995460510255,0.06081996219210302,0.0,0.0,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",0.8626373626373627,0.8204419889502762,0.871866295264624,0.8879551820728291,0.7774647887323943,0.8441847523650529,0.03994541401808308,300,0.9120725750174459,0.9310104529616725,0.9429763560500696,0.94375,0.8828016643550625,0.9225222096768502,0.02292578480706056
120,0.30575995445251464,0.027199557727708688,0.0,0.0,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",0.9038461538461539,0.8591160220994475,0.8885793871866295,0.9551820728291317,0.8507042253521127,0.8914858096828047,0.03712533315340005,251,0.9455687369155618,0.9679442508710802,0.9443671766342142,0.95,0.9694868238557559,0.9554733976553225,0.010984596719376842
121,0.26208009719848635,0.04456249653616213,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",0.8818681318681318,0.850828729281768,0.9136490250696379,0.9439775910364145,0.856338028169014,0.889259877573734,0.035161789594384506,261,0.9211444521981856,0.954006968641115,0.9687065368567455,0.9680555555555556,0.9667128987517337,0.9557252824006671,0.018111116674987018
122,0.24960002899169922,0.009866435617191131,0.0,0.0,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",0.9120879120879121,0.8756906077348067,0.9052924791086351,0.9439775910364145,0.856338028169014,0.8987200890372844,0.030222971459141303,208,0.9616189811584089,0.9477351916376306,0.9575799721835884,0.9548611111111112,0.9687933425797504,0.958117719734098,0.006998847284079112
123,0.2901599407196045,0.035021917632993865,0.0,0.0,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",0.8956043956043956,0.8895027624309392,0.8913649025069638,0.957983193277311,0.8676056338028169,0.9003895381190874,0.030266906794101066,196,0.9685973482205164,0.9797909407665505,0.952712100139082,0.9840277777777777,0.9750346740638003,0.9720325681935453,0.010937744371798718
124,0.25584001541137696,0.046903896809716926,0.0,0.0,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",0.8846153846153846,0.8701657458563536,0.924791086350975,0.938375350140056,0.8619718309859155,0.895937673900946,0.03019572636416081,222,0.9720865317515701,0.9881533101045297,0.9596662030598053,0.93125,0.9750346740638003,0.965238143795941,0.019257298419512202
125,0.284119987487793,0.023308541468649035,0.0,0.0,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 40}",0.9038461538461539,0.8425414364640884,0.9275766016713092,0.9439775910364145,0.8788732394366198,0.899276572064552,0.035942586387546153,202,0.9762735519888346,0.98397212543554,0.9812239221140473,0.9652777777777778,0.9833564493758669,0.9780207653384133,0.006922209343005401
126,0.25271997451782224,0.026839274025726747,0.0,0.0,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 45}",0.9340659340659341,0.8314917127071824,0.9108635097493036,0.9551820728291317,0.8647887323943662,0.899276572064552,0.04531518273989556,202,0.9651081646894627,0.9644599303135889,0.9617524339360223,0.9708333333333333,0.9826629680998613,0.9689633660744537,0.0074607898627420104
127,0.2495999813079834,0.04185915475131452,0.0,0.0,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 50}",0.9120879120879121,0.8729281767955801,0.9108635097493036,0.9019607843137255,0.8704225352112676,0.8937117417918754,0.018299082390639165,235,0.9790648988136776,0.9742160278745644,0.9840055632823366,0.9173611111111111,0.9902912621359223,0.9689877726435224,0.026357420229667222
128,0.293280029296875,0.04232180166160427,0.0,0.0,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 55}",0.9148351648351648,0.8812154696132597,0.9220055710306406,0.9775910364145658,0.8732394366197183,0.9137451307735114,0.0368914622653507,129,0.9832519190509421,0.9846689895470383,0.9749652294853964,0.9895833333333334,0.9743411927877947,0.981362132840901,0.005870412293873988
129,0.2495999813079834,0.03557333311133904,0.0,0.0,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 60}",0.9093406593406593,0.8729281767955801,0.9442896935933147,0.9299719887955182,0.8873239436619719,0.9087367835281024,0.02628810951788001,148,0.9839497557571528,0.9637630662020906,0.9833101529902643,0.9729166666666667,0.986130374479889,0.9780140032192127,0.008464394707551242
130,0.23420004844665526,0.05673403718654261,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.5989010989010989,0.5193370165745856,0.5431754874651811,0.5322128851540616,0.4732394366197183,0.533667223149694,0.040536368132167634,347,0.5464061409630147,0.5554006968641115,0.5785813630041725,0.5638888888888889,0.5839112343966713,0.5656376648233717,0.013994055222167115
131,0.3562800884246826,0.09114590856041205,0.003119945526123047,0.006239891052246094,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.8406593406593407,0.7541436464088398,0.8161559888579387,0.8235294117647058,0.7549295774647887,0.7979966611018364,0.03630269275752763,314,0.8702023726448012,0.837630662020906,0.8803894297635605,0.9006944444444445,0.8640776699029126,0.8705989157553249,0.02064550633831107
132,0.3182399272918701,0.04478048962932819,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.8818681318681318,0.8093922651933702,0.8746518105849582,0.907563025210084,0.828169014084507,0.8603227601558152,0.03612717645625656,293,0.9378925331472435,0.9310104529616725,0.9242002781641169,0.9541666666666667,0.9306518723994452,0.935584360667829,0.010251606343424162
133,0.24648003578186034,0.04232186493660248,0.0,0.0,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9340659340659341,0.8895027624309392,0.9025069637883009,0.9495798319327731,0.856338028169014,0.9065108514190318,0.032879859040729154,158,0.9609211444521982,0.9581881533101045,0.9582753824756607,0.9472222222222222,0.9660194174757282,0.9581252639871828,0.006148779020770934
134,0.2653999328613281,0.026226057825518186,0.0,0.0,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",0.9313186813186813,0.9116022099447514,0.9442896935933147,0.938375350140056,0.8732394366197183,0.9198664440734557,0.025632825067637022,93,0.9560362875087229,0.9735191637630662,0.9756606397774688,0.9777777777777777,0.9750346740638003,0.9716057085781673,0.007903959674995631
135,0.26832003593444825,0.03181791538554546,0.0,0.0,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",0.9285714285714286,0.9088397790055248,0.9331476323119777,0.9523809523809523,0.8929577464788733,0.9232053422370617,0.020420641167855136,70,0.9678995115143056,0.9804878048780488,0.9673157162726008,0.9833333333333333,0.9771151178918169,0.9752302967780212,0.006530453898912065
136,0.2495999813079834,0.058369957593571345,0.0,0.0,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",0.9175824175824175,0.8950276243093923,0.8997214484679665,0.969187675070028,0.8788732394366198,0.9120756816917084,0.030999394950463006,137,0.9853454291695743,0.932404181184669,0.9603616133518776,0.9847222222222223,0.986130374479889,0.9697927640816465,0.021064398212932642
137,0.28703994750976564,0.049920028448281,0.0,0.0,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",0.9423076923076923,0.9088397790055248,0.947075208913649,0.969187675070028,0.8845070422535212,0.9304396215915415,0.029881013580650526,21,0.9923237962316818,0.9923344947735192,0.9826147426981919,0.9868055555555556,0.9812760055478502,0.9870709189613598,0.004664909346237045
138,0.27476000785827637,0.037485400162565935,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 40}",0.9313186813186813,0.9116022099447514,0.9498607242339833,0.9495798319327731,0.8845070422535212,0.9254312743461325,0.02472817461527209,53,0.9937194696441033,0.9742160278745644,0.9916550764951322,0.9854166666666667,0.978502080443828,0.9847018642248588,0.007464119422948296
139,0.26539998054504393,0.040373969101766334,0.0,0.0,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 45}",0.9258241758241759,0.8839779005524862,0.9442896935933147,0.9411764705882353,0.8929577464788733,0.9176405119643851,0.024781483293401737,104,0.9713886950453594,0.9874564459930314,0.9895688456189151,0.9777777777777777,0.9944521497919556,0.9841287828454078,0.008365221247986604
140,0.31511993408203126,0.04873594959661244,0.0,0.0,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 50}",0.9340659340659341,0.9060773480662984,0.935933147632312,0.9551820728291317,0.895774647887324,0.9254312743461325,0.021498417561634127,53,0.9965108164689462,0.9895470383275261,0.9972183588317107,0.9916666666666667,0.9909847434119279,0.9931855247413555,0.003089021449214631
141,0.25583996772766116,0.03638507290428644,0.0,0.0,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 55}",0.9560439560439561,0.9060773480662984,0.924791086350975,0.9411764705882353,0.8873239436619719,0.9232053422370617,0.02442415420319459,70,0.9930216329378926,0.9895470383275261,0.978442280945758,0.9881944444444445,0.9854368932038835,0.9869284579719009,0.004895435260933256
142,0.26227993965148927,0.02996203664678499,0.006240081787109375,0.007642508165826268,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 60}",0.9120879120879121,0.9033149171270718,0.9415041782729805,0.957983193277311,0.9070422535211268,0.9243183082915971,0.021500794362349935,63,0.9902302861130495,0.9874564459930314,0.9860917941585535,0.9930555555555556,0.9916782246879334,0.9897024613016248,0.0025887055858272996
143,0.3119999408721924,0.03821205415929922,0.0,0.0,0.01,"(100, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 2}",0.5989010989010989,0.511049723756906,0.5682451253481894,0.5406162464985994,0.523943661971831,0.5486922648859209,0.031724042710604874,339,0.5680390788555478,0.5526132404181184,0.5945757997218358,0.5743055555555555,0.6054091539528432,0.5789885657007802,0.018859952163102725
144,0.42743988037109376,0.15927278826116392,0.0031200408935546874,0.006240081787109375,0.01,"(100, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 5}",0.8516483516483516,0.8066298342541437,0.7465181058495822,0.8151260504201681,0.7887323943661971,0.80189204229271,0.03446120084793852,309,0.9036985345429169,0.8592334494773519,0.8157162726008345,0.89375,0.8994452149791956,0.8743686943200597,0.03326826907341063
145,0.4338799476623535,0.06798347949246542,0.0,0.0,0.01,"(100, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 10}",0.8956043956043956,0.8370165745856354,0.8802228412256268,0.9131652661064426,0.8450704225352113,0.8742348358375069,0.029117508977569758,280,0.9511514305652478,0.9679442508710802,0.9631432545201669,0.9430555555555555,0.9549237170596394,0.9560436417143379,0.008785298441392489
146,0.3028400421142578,0.05642308696139472,0.0,0.0,0.01,"(100, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 15}",0.9258241758241759,0.8784530386740331,0.9303621169916435,0.9411764705882353,0.8647887323943662,0.9081803005008348,0.03045696464540085,151,0.9685973482205164,0.9853658536585366,0.9673157162726008,0.9402777777777778,0.9729542302357836,0.966902185233043,0.014761015942410782
147,0.28704009056091306,0.03360355449381584,0.0,0.0,0.01,"(100, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 20}",0.9175824175824175,0.9088397790055248,0.935933147632312,0.957983193277311,0.8873239436619719,0.9215358931552587,0.023920286594660348,80,0.9685973482205164,0.9749128919860627,0.9707927677329624,0.9833333333333333,0.9875173370319001,0.977030735660955,0.007269265095667795
148,0.3246799945831299,0.05368469958642573,0.0031200408935546874,0.006240081787109375,0.01,"(100, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 25}",0.9423076923076923,0.9171270718232044,0.9275766016713092,0.9607843137254902,0.8845070422535212,0.9265442404006677,0.02550333891662135,42,0.988834612700628,0.9902439024390244,0.9728789986091794,0.9930555555555556,0.9791955617198336,0.9848417262048443,0.007583926003803541
149,0.293280029296875,0.06647871008416066,0.0,0.0,0.01,"(100, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 30}",0.9010989010989011,0.9088397790055248,0.935933147632312,0.9663865546218487,0.8929577464788733,0.9209794101279911,0.02681692164877307,83,0.9546406140963015,0.981184668989547,0.9916550764951322,0.9854166666666667,0.9951456310679612,0.9816085314631217,0.014325754800499585
150,0.2839199542999268,0.08680097104956608,0.0031200408935546874,0.006240081787109375,0.01,"(100, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 35}",0.9120879120879121,0.9005524861878453,0.924791086350975,0.9607843137254902,0.8788732394366198,0.9154145798553144,0.027148107036232143,114,0.9497557571528262,0.9944250871080139,0.9756606397774688,0.9888888888888889,0.9764216366158114,0.9770304019086019,0.01542304688885847
151,0.3057600498199463,0.04019830054227599,0.003119945526123047,0.006239891052246094,0.01,"(100, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 40}",0.9423076923076923,0.9088397790055248,0.9526462395543176,0.9663865546218487,0.895774647887324,0.9332220367278798,0.026596842315171374,11,0.994417306350314,0.9777003484320558,0.9902642559109874,0.9923611111111111,0.992371705963939,0.9894229455536815,0.0060066418398330565
152,0.2843200206756592,0.03515699789891673,0.0,0.0,0.01,"(100, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 45}",0.9478021978021978,0.9171270718232044,0.9498607242339833,0.9607843137254902,0.8816901408450705,0.9315525876460768,0.028693058573061658,17,0.9916259595254711,0.9763066202090592,0.9895688456189151,0.99375,0.9750346740638003,0.985257219883449,0.007948483538193747
153,0.30616002082824706,0.03331452515048598,0.0,0.0,0.01,"(100, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 50}",0.9478021978021978,0.914364640883978,0.9498607242339833,0.9663865546218487,0.9070422535211268,0.9371174179187535,0.022555151491885975,1,0.9916259595254711,0.9818815331010453,0.9923504867872045,0.9916666666666667,0.9965325936199723,0.9908114479400719,0.004821583882687533
154,0.31240010261535645,0.0448693703007533,0.006239938735961914,0.007642332965038969,0.01,"(100, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 55}",0.9560439560439561,0.9033149171270718,0.9387186629526463,0.9719887955182073,0.8985915492957747,0.9337785197551475,0.02875572227704896,6,0.9853454291695743,0.9902439024390244,0.9951321279554938,0.99375,0.9986130374479889,0.9926168994024163,0.004518171245878091
155,0.30635991096496584,0.048079980510727274,0.0031200408935546874,0.006240081787109375,0.01,"(100, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 100), 'pca__n_components': 60}",0.9587912087912088,0.9088397790055248,0.8885793871866295,0.9663865546218487,0.8929577464788733,0.9232053422370617,0.03299675268199546,70,0.994417306350314,0.9944250871080139,0.9575799721835884,0.9944444444444445,0.9909847434119279,0.9863703106996577,0.01445684459932341
156,0.26832003593444825,0.05528657391978519,0.0,0.0,0.01,"(25, 25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 2}",0.6098901098901099,0.5359116022099447,0.5515320334261838,0.5266106442577031,0.5267605633802817,0.5503617139677239,0.03134074316414976,338,0.5471039776692254,0.554006968641115,0.5771905424200278,0.5493055555555556,0.6012482662968099,0.5657710621165467,0.02072198537892468
157,0.32136001586914065,0.061298310524934556,0.0,0.0,0.01,"(25, 25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 5}",0.8434065934065934,0.7790055248618785,0.7604456824512534,0.8291316526610645,0.7633802816901408,0.7952142459654981,0.034548696505104136,319,0.8841591067690161,0.8341463414634146,0.8456189151599444,0.8430555555555556,0.8578363384188626,0.8529632514733587,0.01733843234328041
158,0.3558800220489502,0.04862218827295802,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 10}",0.8846153846153846,0.8176795580110497,0.8662952646239555,0.8991596638655462,0.8366197183098592,0.860879243183083,0.030055129739501786,292,0.933705512909979,0.9289198606271777,0.9290681502086231,0.9298611111111111,0.941747572815534,0.932660441534485,0.004866228157661692
159,0.4274399757385254,0.04992004632957658,0.0,0.0,0.01,"(25, 25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 15}",0.8928571428571429,0.8480662983425414,0.9080779944289693,0.9327731092436975,0.8788732394366198,0.8920422927100723,0.02837121829708263,246,0.9483600837404047,0.9644599303135889,0.9659248956884562,0.9777777777777777,0.9819694868238558,0.9676984348688166,0.011771671544212456
160,0.30576000213623045,0.0643960798151185,0.0031199932098388674,0.006239986419677735,0.01,"(25, 25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 20}",0.9093406593406593,0.861878453038674,0.8662952646239555,0.9355742296918768,0.856338028169014,0.885920979410128,0.031099468361078127,268,0.9720865317515701,0.978397212543554,0.9228094575799722,0.9527777777777777,0.9667128987517337,0.9585567756809216,0.019771126148768522
161,0.33736000061035154,0.060335813032757424,0.0,0.0,0.01,"(25, 25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 25}",0.9203296703296703,0.8646408839779005,0.9220055710306406,0.9243697478991597,0.8535211267605634,0.8970506399554814,0.03111869734111779,217,0.9874389392882066,0.9777003484320558,0.9874826147426982,0.9451388888888889,0.9549237170596394,0.9705369016822978,0.01739529605157082
162,0.3683600425720215,0.07317838817430344,0.0,0.0,0.01,"(25, 25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 30}",0.8956043956043956,0.8867403314917127,0.9303621169916435,0.9467787114845938,0.8704225352112676,0.905954368391764,0.02820627741026047,164,0.9567341242149338,0.9825783972125436,0.9902642559109874,0.9861111111111112,0.9902912621359223,0.9811958301170997,0.012565108552303294
163,0.312000036239624,0.03557339584334455,0.0,0.0,0.01,"(25, 25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 35}",0.9285714285714286,0.850828729281768,0.8941504178272981,0.9495798319327731,0.8535211267605634,0.8953811908736784,0.03940856520999034,226,0.9713886950453594,0.9658536585365853,0.96105702364395,0.9784722222222222,0.9729542302357836,0.9699451659367802,0.005993136730651075
164,0.3431999206542969,0.013953087125314005,0.0,0.0,0.01,"(25, 25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 40}",0.9038461538461539,0.8922651933701657,0.924791086350975,0.9243697478991597,0.8704225352112676,0.9031719532554258,0.0204591534363565,182,0.9832519190509421,0.9832752613240419,0.9881780250347705,0.9826388888888888,0.986130374479889,0.9846948937557066,0.0021221449841467175
165,0.355679988861084,0.07855948987055013,0.0,0.0,0.01,"(25, 25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25, 25), 'pca__n_components': 45}",0.9258241758241759,0.8756906077348067,0.8774373259052924,0.9439775910364145,0.8816901408450705,0.900946021146355,0.028379352388704076,194,0.9923237962316818,0.9937282229965156,0.9492350486787204,0.9666666666666667,0.9868238557558946,0.9777555180658959,0.017239353696674415
