,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.8391069442237407,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7544626304359341,0.7307325599872875,0.8246729169977224,0.777027384925049,0.7717569786535303,0.8540971449758992,0.824328619100588,0.7933418083584935,0.8124370994226389,0.7875152285608348,0.8108480322050956,0.8054452036654484,0.7981354944647492,0.8152974204142168,0.7978971343821177,0.7981884633720007,0.8165686741882515
Kmeans,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7312887335134276,0.7415911859738333,0.7543566926214312,0.7691350177445839,0.7682610307749351,0.7669103236400233,0.7713332273955188,0.7769744160177976,0.7799936437311298,0.7926002436569733,0.7832777159807193,0.7913289898829388,0.7976852587531119,0.8032469940145135,0.8162243762911171
