,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,1.3728001117706299,0.024167486602953953,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,533,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
1,3.9031201362609864,1.0594409366861999,0.006239891052246094,0.007642274564280669,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.9233417185224414,0.9148569915254238,0.9298106211097867,0.7307641372003708,0.9230565488014832,0.884368875470099,0.07694502560828168,522,0.9243502731335872,0.9181950605839899,0.9250504849869235,0.7307246664680372,0.9229979806005231,0.8842636931546121,0.07680678579111838
2,5.10120005607605,0.642068474617818,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.9388322520852641,0.9275688559322034,0.9410674082902927,0.9343133359819892,0.9345782015627069,0.9352719953387362,0.004626093099222416,503,0.9377917563317332,0.9322982188969079,0.9378289800377396,0.9324659847055319,0.9341543350878936,0.9349078550119613,0.002457257892887522
3,4.804800033569336,0.17814081977348867,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.9380378657487092,0.9392213983050848,0.9386836180638326,0.9453052575817773,0.9400079459674215,0.9402510726203719,0.002608373384502081,476,0.9417977156099984,0.9418327484605707,0.935313006918926,0.9427285066375344,0.9421657231767471,0.9407675401607554,0.002747659670836197
4,5.581680059432983,1.0769378910412943,0.0,0.0,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.9361842976300807,0.9426641949152542,0.9446430936299828,0.9476890478082374,0.9423917361938816,0.942714126807564,0.003774161749680966,447,0.9416983943055786,0.9420975965040058,0.9414043102592115,0.9468666203197934,0.9467673055914192,0.9437668453960016,0.0025003127809105547
5,7.2696000099182125,1.2611904425900575,0.006239938735961914,0.007642332965038969,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.9400238315900966,0.9390889830508474,0.9490133757118262,0.9450403920010595,0.9426566017745994,0.9431643625192012,0.0035905321387587293,439,0.9439827843072339,0.9395484340859432,0.9447810110239349,0.9425960869997021,0.9419008839010825,0.9425618400635793,0.0018145221840633221
6,6.3585601329803465,1.0169763754934007,0.009359931945800782,0.007642352431958399,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.9376406725804316,0.9426641949152542,0.9438484968878295,0.9434511985167527,0.9426566017745994,0.942052015466921,0.002253374340218571,464,0.9425591789438834,0.9442163808514865,0.9404773727943854,0.9425960869997021,0.9422319329956632,0.9424161905170241,0.0011905006233331932
7,7.528560066223145,1.0805113146954959,0.003119945526123047,0.006239891052246094,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.9397590361445783,0.9426641949152542,0.9449079592107006,0.941862005032446,0.938153886902397,0.941469357487155,0.0023376110679040273,471,0.9429233570600893,0.9452426670197974,0.9403780580660112,0.9399145893335982,0.9406097924322177,0.9418136927823427,0.0020053047714118717
8,8.327480030059814,1.1306902135849077,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.9435985701045942,0.9418697033898306,0.9446430936299828,0.9466295854853661,0.9408025427095749,0.9435086604163356,0.002051493832852257,429,0.9459361032941566,0.943322518704893,0.9401463236998047,0.9438209686496507,0.9427285066375344,0.9431908841972078,0.0018672816381635176
9,14.097160196304321,1.2375274293766227,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.9446577518866676,0.9427966101694916,0.9460998543239306,0.9423917361938816,0.9408025427095749,0.9433497536945813,0.0018431009669630546,434,0.9468962092368813,0.943322518704893,0.9419339888105406,0.9428278213659086,0.9444830668388122,0.9438927209914072,0.0017126134109334329
10,21.756160163879393,2.3051512706156836,0.006239986419677735,0.007642391365053469,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.9428041837680392,0.9453125,0.9470268838564428,0.9457025559528539,0.9426566017745994,0.9447004608294931,0.0017066986836384013,419,0.9456381393808972,0.945209561014368,0.9437878637401926,0.9430595557321151,0.9458072632171352,0.9447004766169418,0.0010852500701725703
