,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.13800779076238176,0.21035058430717862,0.21368948247078465,0.26822481914301616,0.2531997774067891,0.3088480801335559,0.5509181969949917,0.6427378964941569,0.7356705620478575,0.7952142459654981,0.8430717863105175,0.8230383973288815,0.808569838619922,0.7913188647746243,0.8057874234835838,0.8603227601558152,0.8708959376739009,0.8486366165831942,0.8464106844741235,0.8525319977740679,0.8759042849193099,0.8981636060100167,0.904284919309961,0.910962715637173
Kmeans,0.19476905954368393,0.2899276572064552,0.25208681135225375,0.29437952142459656,0.36672231496939345,0.5147468002225932,0.523650528658876,0.4974958263772955,0.6393989983305509,0.7284362826933779,0.7640511964385086,0.7267668336115748,0.7529215358931552,0.8375069560378409,0.8224819143016138,0.8397328881469115,0.8503060656649972,0.8647746243739566,0.885920979410128,0.8781302170283807,0.895937673900946,0.902615470228158,0.905954368391764,0.900946021146355
