,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.033304840346273616,0.06964679029635923,0.37968260788622515,0.32699192445589315,0.32918567811477534,0.31164702540697764,0.581670331053823,0.6220565910617815,0.620390531397137,0.7403189956583848,0.6881343002693595,0.6487844741381615,0.6133387060411026,0.583808776479395,0.557987009934798,0.53190989704971,0.5201307145514861,0.5020754949671075,0.4882535498819552,0.4840960799770671,0.4741252422379747,0.4608536750687014,0.4492434021902804,0.44431096373056334
Kmeans,0.14268813791653376,0.26771722892453276,0.2656760823557374,0.30379024551481165,0.4192012398198503,0.4481805419705959,0.5368434597074944,0.384677253034946,0.5221732915403333,0.6741883146609626,0.6835098168005976,0.6241942968476435,0.5751285210274042,0.5433692526262551,0.5313406858994154,0.5221984523900605,0.5108656912538654,0.4851796850224946,0.49214932307867937,0.47863432671896666,0.46948773566155627,0.4668381500841688,0.4477599522802972,0.43486566812894195
