,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
284,4.745520067214966,0.800898492639338,0.018720006942749022,0.006239962578503043,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.7714815305176751,0.730667372881356,0.767580452920143,0.7853264468282347,0.7792345384717256,0.7668573547327718,0.019109980230765364,469,0.7696076808475418,0.7307488578428127,0.7639951004734002,0.7854801867116894,0.7709802363690536,0.7641624124488995,0.0181497922587
285,7.101120090484619,0.8568023235434171,0.02183995246887207,0.007642391366541052,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.7634052694293658,0.7590042372881356,0.7727453317441398,0.7736723612766521,0.7930075486690504,0.7723661210869219,0.0117196052978718,430,0.7622579043204767,0.7706084883797921,0.768497368159698,0.7737941536729898,0.7864071241765154,0.7723130077418945,0.007992590416557883
286,6.810959959030152,1.7781153840481099,0.028079938888549805,0.006240105629650488,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.7614193035879783,0.7496027542372882,0.768772348033373,0.7307641372003708,0.7732750629055755,0.7567667779013719,0.015268815586281438,502,0.7620923688131104,0.7618353969410051,0.7656503459463039,0.7307246664680372,0.762505379547787,0.7565616315432486,0.012991407085903064
287,5.413200187683105,1.1832576307235092,0.031199932098388672,0.0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.7495035085396531,0.7874735169491526,0.7938021454112039,0.7307641372003708,0.7307641372003708,0.758461782933418,0.027221425717129266,496,0.7532858798212216,0.7957359465006952,0.7922335882411362,0.7307246664680372,0.7307246664680372,0.7605409494998254,0.02854389135343415
288,7.7346799850463865,2.2910303330620883,0.03432002067565918,0.006240057945934672,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.7619488944790149,0.730667372881356,0.7833399549728512,0.7757912859223944,0.7610912461925573,0.762566873245405,0.01803634734825922,485,0.763284224466148,0.7307488578428127,0.783526997053663,0.7765418611580097,0.7605521898897607,0.7629308260820789,0.01817099014822994
289,13.342120122909545,3.781452895577164,0.05616002082824707,0.012479984760825303,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.8089500860585198,0.7947563559322034,0.8457157992318898,0.8140643623361145,0.8431995762150708,0.8213358758408814,0.019925521768657122,306,0.812944876676047,0.801992981526849,0.8406329658688384,0.8119972191876055,0.8307014930314166,0.8196539072581513,0.013983664132523534
290,21.322080183029176,2.908509487049614,0.07487998008728028,0.011673983872827169,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.8233814378392692,0.800052966101695,0.8009535160905841,0.8837240100648921,0.8328698185670772,0.8281953493299433,0.030536235327486262,293,0.8220824366826684,0.8017612394888433,0.7991856192273314,0.8832058794319197,0.8275234217234416,0.8267517193108407,0.03031133080351144
291,23.31948013305664,4.413195930530496,0.09360003471374512,0.0,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.8412551304117569,0.8571239406779662,0.8161832869818567,0.8488941862005033,0.8924645742285789,0.8511838550770697,0.02477107713867504,175,0.8443635159741765,0.8564192544527577,0.817658158704936,0.8485450392293177,0.8908200086072765,0.8515611953936929,0.023559180106759385
292,28.6373601436615,7.205002125222452,0.115440034866333,0.007642449767299332,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.8683966635773864,0.824417372881356,0.8861078002913522,0.8390941597139452,0.8696861342868494,0.857540123947243,0.022444815667920028,140,0.8710478397616289,0.8244057472025426,0.8797960737577383,0.8436455126295229,0.8657926970569736,0.8569375740816814,0.02017435235961126
293,34.08056015968323,5.740693680639401,0.13104000091552734,0.007642449765811761,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.8685290613001456,0.8404396186440678,0.8006886505098663,0.8498212157330155,0.8543239306052178,0.8427617988240903,0.02290406319733115,222,0.8734646581691773,0.8381447394557373,0.8088853576985467,0.8524183136359123,0.8544046082033966,0.8454635354325541,0.021465798180145754
294,39.066520309448244,3.0627436923295925,0.14664006233215332,0.007642371899125761,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.8583344366476897,0.8788400423728814,0.8373725334392795,0.8103562442060654,0.8520725731691167,0.8473965782085916,0.02281498082863476,200,0.859990067869558,0.8778057339601404,0.8353692852650048,0.8165656966928195,0.850067865064389,0.8479597297703825,0.02090005665548048
295,45.34184031486511,3.861877055864132,0.17160000801086425,0.009866360222328424,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 45}",0.8166291539785515,0.8154131355932204,0.844259038537942,0.831942789034565,0.876440206595153,0.8369352190264315,0.02242638545787306,248,0.8190696904486012,0.8166258359266371,0.8498030257887245,0.8334492005164366,0.8757903797133115,0.8389476264787422,0.021903677875717197
296,60.55828042030335,10.721971273876093,0.1871999740600586,1.1680077279964343e-07,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 50}",0.8474778233814378,0.831832627118644,0.8185670772083168,0.8259833134684148,0.8631969275592637,0.8374119391916944,0.01601866221216429,247,0.8493626882966396,0.8306296762232669,0.8156387592279936,0.8264309597113252,0.8621180521071274,0.8368360271132707,0.016686559939076723
297,58.14532022476196,6.5984083072328525,0.2152801513671875,0.01819255485224221,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 55}",0.872765788428439,0.8172669491525424,0.8065156932856575,0.8135346311746788,0.8674347768507482,0.8355050585306425,0.028508487845248388,257,0.8749875848369475,0.8210620406541747,0.8045817194689973,0.8181878372562651,0.8709239580229748,0.837948628047872,0.02914876663468126
298,67.667560338974,6.537711211342038,0.22464003562927246,0.007642449765811761,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 60}",0.8662783000132398,0.8305084745762712,0.8292941332273871,0.8769699377565885,0.8235995232419547,0.8453307908257852,0.02185823731374909,209,0.8639960271478232,0.8259286234522942,0.8302380242990035,0.8752275962525242,0.8235508325884728,0.8437882207480236,0.021489135350207838
