,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
288,0.6302399635314941,0.2805571289880428,0.0,0.0,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.08791208791208792,0.5524861878453039,0.649025069637883,0.17366946778711484,0.6507042253521127,0.4218141346688926,0.24273338491766094,482,0.09839497557571528,0.6752613240418118,0.7239221140472879,0.1638888888888889,0.6705963938973648,0.4664127392902138,0.2751645066938397
289,0.7831199645996094,0.2162499858570234,0.0031199932098388674,0.006239986419677735,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.7087912087912088,0.0856353591160221,0.6685236768802229,0.7170868347338936,0.7014084507042253,0.575403450194769,0.24654121198813958,345,0.7376133984647593,0.11010452961672473,0.7795549374130737,0.7083333333333334,0.731622746185853,0.6134457890027487,0.25271790878509914
290,0.7051199913024903,0.29687589559453326,0.0031199932098388674,0.006239986419677735,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.6923076923076923,0.1850828729281768,0.6908077994428969,0.21288515406162464,0.10140845070422536,0.3778519755147468,0.2599718637328165,505,0.7648290300069783,0.2696864111498258,0.7934631432545202,0.22847222222222222,0.11511789181692095,0.43431373969009346,0.2862123435944693
291,1.166879987716675,0.08159863489496885,0.0031199932098388674,0.006239986419677735,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.695054945054945,0.6215469613259669,0.6880222841225627,0.711484593837535,0.7605633802816901,0.6950473010573177,0.04471882144573198,202,0.7376133984647593,0.7519163763066202,0.803894297635605,0.7354166666666667,0.7947295423023578,0.7647140562752018,0.028957154620981272
292,0.8517600059509277,0.3064279316094137,0.0,0.0,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.7032967032967034,0.15469613259668508,0.14763231197771587,0.19327731092436976,0.7323943661971831,0.3861992209237618,0.27130208338625145,504,0.7529658060013956,0.16097560975609757,0.15855354659248957,0.19305555555555556,0.768377253814147,0.40678555434393704,0.2892443585192454
293,0.8486400604248047,0.22619454929284868,0.0031199932098388674,0.006239986419677735,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.15384615384615385,0.212707182320442,0.6908077994428969,0.14565826330532214,0.6197183098591549,0.3633834168057874,0.23933809974429288,509,0.11165387299371947,0.17142857142857143,0.8143254520166898,0.1701388888888889,0.6269070735090153,0.378890771767377,0.28605905681670546
294,1.0514400959014893,0.30864356343943183,0.0,0.0,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.7417582417582418,0.11602209944751381,0.7019498607242339,0.16246498599439776,0.7295774647887324,0.4902615470228158,0.2874698484055045,429,0.7983251919050942,0.19372822299651568,0.8171070931849791,0.16319444444444445,0.7926490984743412,0.5530008102010749,0.3060696906730196
295,1.2230400562286377,0.27881700007133486,0.006239938735961914,0.007642332965038968,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.7747252747252747,0.15469613259668508,0.6016713091922006,0.7563025210084033,0.752112676056338,0.6071229827490262,0.23559336127603522,279,0.8297278436845779,0.15331010452961671,0.6808066759388038,0.7590277777777777,0.7808599167822469,0.6407464637426046,0.24840903197000275
296,1.1606399536132812,0.3027525466402886,0.0,0.0,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.6675824175824175,0.143646408839779,0.6824512534818942,0.8067226890756303,0.2028169014084507,0.5008347245409015,0.27213412547899296,423,0.7508722958827634,0.13588850174216027,0.7482614742698191,0.8104166666666667,0.16158113730929266,0.5214040151741405,0.30520256416128744
297,1.5038400173187256,0.10834986810187325,0.0,0.0,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.7335164835164835,0.6298342541436464,0.6908077994428969,0.8123249299719888,0.7183098591549296,0.7167501391207568,0.05940022003682219,170,0.7808792742498255,0.6912891986062718,0.7364394993045897,0.8138888888888889,0.7337031900138696,0.7512400102126892,0.0422470424293652
298,1.5007200241088867,0.2865308657687631,0.0,0.0,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.7060439560439561,0.6823204419889503,0.10027855153203342,0.7647058823529411,0.723943661971831,0.5954368391764051,0.24886753277674517,304,0.7076064200976971,0.797212543554007,0.10152990264255911,0.7847222222222222,0.7649098474341193,0.6311961871901209,0.266606794222606
299,1.0327200889587402,0.06499795246532959,0.0,0.0,0.001,"(25,)",65,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.12362637362637363,0.09944751381215469,0.08356545961002786,0.19047619047619047,0.09577464788732394,0.11853088480801335,0.03812451859019586,557,0.13398464759246337,0.08292682926829269,0.08066759388038942,0.24444444444444444,0.10540915395284327,0.12948653382768663,0.060607539875307134
