,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.7565284178187404,0.7759944912336458,0.7691615021982097,0.8017108957042216,0.8016844112505959,0.8134964775676677,0.8218920493670215,0.8209650934901213,0.8357699030668997,0.8480851740028603,0.8087557603686636,0.8223952539859103,0.8233486943164362,0.8498596323957837,0.8217596270988929,0.8428412521849674,0.8368557656655543,0.8421526563906987,0.8229514275120504,0.8303141056200011,0.8581492663806346,0.8323798930028073,0.8440330525981249,0.8387361618729806
Kmeans,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7307325599872875,0.7598919434292071,0.7643148471847026,0.762752264420785,0.7581969383971608,0.7924943058424705,0.805577625933577,0.818237194766672,0.8187139149319349,0.8339689602203506,0.8344986492928651,0.8276126913501775,0.8363525610466656,0.8449600084750252,0.8431060967212246,0.8495683034059007,0.848879707611632,0.8514222151597013,0.8489061920652577,0.8545208962339107
