,0,1,2,3,4,5,6,7,8,9
1,0.887373554011495,0.8708002428082988,0.8669500488904276,0.9178240329972867,0.9297062998647578,0.907802931502423,0.9177447986131156,0.9741715905272865,0.7675670542710714,0.821491234952574
2,0.7806346814725748,0.7564196698927823,0.770056655021932,0.7595651866562736,0.9035588453937531,0.8184641403971847,0.7960026948026205,0.9396391898484766,0.6657753460579449,0.7299772875173385
3,0.6663139466506146,0.6809246209071714,0.5543157608907879,0.6918280491820312,0.5782260072545684,0.7573784274421564,0.7046486929974303,0.8219266061961403,0.5754890742173036,0.6068496950232734
4,0.6100427757562126,0.39558375703033444,0.4342157572228466,0.5747367813093117,0.47369985525509106,0.6496552626508472,0.5552988568599717,0.46775426998912534,0.5168723799185242,0.4909433109685472
5,0.5384888380305153,0.3352658322434644,0.4063554307300177,0.34233715158242867,0.3971400398843848,0.5029877029078104,0.5294493352131094,0.39134458433915925,0.3872938745688434,0.42308240946511083
6,0.4259357413467891,0.2399356596931952,0.3465714886409292,0.2747428308714632,0.3013293473500703,0.42275350976900367,0.45666023804275024,0.3502642946675128,0.3024989690249944,0.3343175268096688
7,0.22504605527737293,0.17610090655686034,0.25702843448479706,0.1251336005923192,0.21104690455227465,0.33816784691776064,0.24395497560394142,0.20779937462771517,0.1540246766630712,0.17756875199072747
8,0.12226936942123354,0.05683628931105841,0.16831498547122253,0.06322151666113393,0.09906361369868172,0.20205498005787945,0.11320531037417988,0.1023776844942904,0.10019636092169444,0.039388549219467786
9,2.709295687820566e-29,4.724189770859343e-30,4.84468489269069e-30,2.428648167382692e-30,3.868229401135189e-30,5.91600388083761e-29,1.1050795532670543e-29,2.1115709764769167e-30,1.2705655545862926e-29,8.69857086377582e-29
