,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
71,0.3621999740600586,0.08280435636646594,0.0007999897003173828,0.0003999948608169695,0.1,"(25, 25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 30}",0.8241758241758241,0.8176795580110497,0.8635097493036211,0.8991596638655462,0.8084507042253521,0.8425153032832499,0.03386898840420252,204,0.8604326587578507,0.9449477351916377,0.9694019471488178,0.9715277777777778,0.9597780859916782,0.9412176409735524,0.04146728006853082
72,0.40600004196166994,0.06405318615615173,0.0010000228881835937,1.1680077279964342e-07,0.1,"(25, 25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 35}",0.8653846153846154,0.7845303867403315,0.8997214484679665,0.9187675070028011,0.8084507042253521,0.8553144129104062,0.0515516246746967,169,0.9748778785764132,0.9512195121951219,0.9687065368567455,0.9784722222222222,0.9486823855755895,0.9643917070852183,0.012223976076047997
73,0.36640000343322754,0.06543866768622705,0.0009999275207519531,0.0,0.1,"(25, 25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 40}",0.8736263736263736,0.861878453038674,0.8579387186629527,0.9103641456582633,0.8901408450704226,0.8786867000556483,0.019322764502682516,115,0.9804605722260991,0.9470383275261324,0.9735744089012517,0.9520833333333333,0.9694868238557559,0.9645286931685145,0.01281430977513903
74,0.3710000514984131,0.0830253101779253,0.0009999752044677734,9.536743164062499e-08,0.1,"(25, 25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 45}",0.9258241758241759,0.7928176795580111,0.8328690807799443,0.907563025210084,0.8338028169014085,0.8586533110740122,0.0501709455213236,162,0.9734822051639916,0.9881533101045297,0.8852573018080667,0.95625,0.9764216366158114,0.95591289073848,0.036772435321854716
75,0.40399999618530275,0.06257792752317605,0.0012000560760498046,0.000400018706226792,0.1,"(25, 25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 50}",0.8763736263736264,0.8591160220994475,0.8802228412256268,0.8711484593837535,0.8929577464788733,0.8759042849193099,0.011067646315932704,124,0.9902302861130495,0.9881533101045297,0.9534075104311543,0.9770833333333333,0.9805825242718447,0.9778913928507823,0.01315226884995678
76,0.3263999938964844,0.04119030830146482,0.001399993896484375,0.0004898819214545809,0.1,"(25, 25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 55}",0.8983516483516484,0.8259668508287292,0.9025069637883009,0.9355742296918768,0.8450704225352113,0.8814691151919867,0.040124837815949006,110,0.9678995115143056,0.9547038327526133,0.9777468706536857,0.9729166666666667,0.9694868238557559,0.9685507410886055,0.007702821905012221
77,0.31260008811950685,0.05920000382380381,0.0014000415802001953,0.0004899403160383116,0.1,"(25, 25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'rp__n_components': 60}",0.9148351648351648,0.8397790055248618,0.9108635097493036,0.8795518207282913,0.8873239436619719,0.8864774624373957,0.02703088319211048,88,0.9755757152826239,0.956794425087108,0.9909596662030598,0.95625,0.9743411927877947,0.9707841998721172,0.01303546719270337
78,0.3100000858306885,0.09309137689258137,0.001399993896484375,0.0004898819214545809,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.37362637362637363,0.3397790055248619,0.38997214484679665,0.453781512605042,0.29295774647887324,0.37006121313299944,0.0532296330125079,338,0.4033496161898116,0.4202090592334495,0.4089012517385257,0.39861111111111114,0.36754507628294036,0.3997232229111677,0.017627968370030906
79,0.4173999309539795,0.1427636372406178,0.001600027084350586,0.000489979265096882,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.6126373626373627,0.5469613259668509,0.6072423398328691,0.5826330532212886,0.6028169014084507,0.5904284919309961,0.024070552551981428,314,0.6371249127704117,0.6445993031358885,0.6668984700973575,0.70625,0.680998613037448,0.6671742598082211,0.025022766433241788
80,0.5722000122070312,0.16193257718376658,0.0012000083923339843,0.0004001617431640625,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8214285714285714,0.7762430939226519,0.8217270194986073,0.8291316526610645,0.8028169014084507,0.8102392877017252,0.019139911841560518,246,0.9434752267969295,0.9205574912891986,0.8609179415855355,0.9465277777777777,0.9334257975034674,0.9209808469905818,0.031372763424765804
81,0.4942000389099121,0.1262543104129334,0.0015999794006347657,0.0004898429878647236,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.8379120879120879,0.7900552486187845,0.807799442896936,0.8739495798319328,0.7971830985915493,0.8213689482470785,0.03089595654006316,228,0.9644103279832519,0.9777003484320558,0.9123783031988874,0.9701388888888889,0.9313453536754508,0.951194644435707,0.025047130472655898
82,0.47900004386901857,0.06506916266344188,0.0015999317169189454,0.0004899013824479931,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.8653846153846154,0.8066298342541437,0.8551532033426184,0.8627450980392157,0.8591549295774648,0.8497495826377296,0.021930099707928107,194,0.9790648988136776,0.9790940766550522,0.9603616133518776,0.9340277777777778,0.9639389736477115,0.9632974680492193,0.01651599380709971
83,0.6085999488830567,0.08405620694092457,0.0015999794006347657,0.0004898429878647236,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.8928571428571429,0.8204419889502762,0.8774373259052924,0.8907563025210085,0.8366197183098592,0.8636616583194212,0.029616982101340568,154,0.9672016748080949,0.9888501742160278,0.9847009735744089,0.9826388888888888,0.9909847434119279,0.9828752909798697,0.008372737846347284
84,0.4681999683380127,0.11278016054791173,0.0013999462127685547,0.0004899208473093903,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9038461538461539,0.850828729281768,0.8690807799442897,0.896358543417367,0.8676056338028169,0.8775737340011129,0.01969900327494728,118,0.9685973482205164,0.9958188153310105,0.9860917941585535,0.9569444444444445,0.9930651872399445,0.9801035178788939,0.014963753018443085
85,0.43979997634887696,0.08056646192619403,0.0014000415802001953,0.000489940339242533,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.8983516483516484,0.8425414364640884,0.9052924791086351,0.9439775910364145,0.828169014084507,0.8836950473010573,0.042531117606699066,107,0.9839497557571528,0.9902439024390244,0.9881780250347705,0.99375,0.9674063800277393,0.9847056126517373,0.009212665336975116
86,0.344999885559082,0.06354527164772797,0.001600027084350586,0.0004899792418945042,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9203296703296703,0.8591160220994475,0.8802228412256268,0.9523809523809523,0.8591549295774648,0.894268224819143,0.03661133306687311,56,0.9930216329378926,0.9721254355400697,0.9756606397774688,0.9840277777777777,0.926490984743412,0.9702652941553243,0.023047850030268737
87,0.3491999626159668,0.012122791012425123,0.0013999462127685547,0.0004898235152673564,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9203296703296703,0.850828729281768,0.9192200557103064,0.9327731092436975,0.8591549295774648,0.8964941569282137,0.03428187399425732,51,0.9818562456385206,0.9797909407665505,0.978442280945758,0.9798611111111111,0.9868238557558946,0.9813548868435669,0.0029435199334104808
88,0.44720005989074707,0.08071521533642394,0.001199960708618164,0.0003999471771024199,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9120879120879121,0.850828729281768,0.9080779944289693,0.9103641456582633,0.8845070422535212,0.8931552587646077,0.023486221883103453,66,0.9965108164689462,0.9909407665505227,0.9937413073713491,0.9951388888888889,0.9701803051317615,0.9893024168822937,0.009737232936452511
89,0.3904000759124756,0.08606646858191927,0.0017999172210693359,0.00039999486081696955,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9258241758241759,0.9033149171270718,0.8997214484679665,0.9355742296918768,0.895774647887324,0.9120756816917084,0.015698208713614572,10,0.9853454291695743,0.9937282229965156,0.958970792767733,0.9972222222222222,0.992371705963939,0.9855276746239969,0.013828618075950346
90,0.3828001022338867,0.07459061148324361,0.0013998985290527345,0.0004898624411217045,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9340659340659341,0.8812154696132597,0.9526462395543176,0.9159663865546218,0.8845070422535212,0.9137451307735114,0.027730731427242455,6,0.9951151430565248,0.9944250871080139,0.9937413073713491,0.9833333333333333,0.9819694868238558,0.9897168715386154,0.005801314384474912
91,0.14180002212524415,0.0235576328553707,0.00039997100830078123,0.0004898624411217046,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.33516483516483514,0.32320441988950277,0.2841225626740947,0.4005602240896359,0.2676056338028169,0.32220367278797996,0.046179882985283825,359,0.3712491277041172,0.3749128919860627,0.3532684283727399,0.3451388888888889,0.3536754507628294,0.35964895754292764,0.011441046023343249
92,0.19539999961853027,0.018767925335790234,0.0008000373840332031,0.0004000187346471713,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.5384615384615384,0.49171270718232046,0.49025069637883006,0.49299719887955185,0.4732394366197183,0.4974958263772955,0.021849762133413587,333,0.531751570132589,0.5337979094076655,0.5340751043115438,0.5506944444444445,0.5596393897364771,0.5419916836065439,0.01115212683900143
93,0.2435999870300293,0.0287374216205998,0.00019998550415039061,0.0003999710083007812,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.7637362637362637,0.6933701657458563,0.7465181058495822,0.7338935574229691,0.7267605633802817,0.7328881469115192,0.023496447156088913,306,0.7620376831821354,0.8104529616724738,0.7726008344923505,0.7715277777777778,0.8169209431345353,0.7867080400518546,0.022426417167884728
94,0.2070000648498535,0.016661324031390656,0.0010000228881835937,1.1680077279964343e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7884615384615384,0.7458563535911602,0.7604456824512534,0.7815126050420168,0.6957746478873239,0.7545909849749582,0.03289354446897593,296,0.8248429867411026,0.8306620209059233,0.8407510431154381,0.8048611111111111,0.834257975034674,0.82707502738165,0.012246915916880048
95,0.2552000045776367,0.0259336516588454,0.0007999897003173828,0.0003999948608169695,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.8351648351648352,0.7651933701657458,0.7938718662952646,0.8711484593837535,0.8028169014084507,0.8135781858653311,0.03639909979206323,239,0.8806699232379623,0.8954703832752613,0.8810848400556328,0.89375,0.8786407766990292,0.8859231846535771,0.007161673541213626
96,0.25100002288818357,0.038507174569002545,0.0010000228881835937,1.1680077279964343e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8324175824175825,0.7265193370165746,0.8105849582172702,0.84593837535014,0.7746478873239436,0.7979966611018364,0.043187432340143404,262,0.9085833914863922,0.8703832752613241,0.8880389429763561,0.8645833333333334,0.9098474341192788,0.8882872754353368,0.018757742570208343
97,0.2388000011444092,0.04626194740680913,0.0010000228881835937,1.1680077279964343e-07,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.8571428571428571,0.7845303867403315,0.7827298050139275,0.9019607843137255,0.8225352112676056,0.8297161936560935,0.04529680741724439,217,0.9106769016050245,0.883623693379791,0.9095966620305981,0.9368055555555556,0.9472954230235784,0.9175996471189094,0.02243677175403636
98,0.19900002479553222,0.05975947879327868,0.0007999420166015625,0.0003999710083007813,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.8021978021978022,0.7182320441988951,0.7966573816155988,0.8907563025210085,0.8084507042253521,0.8030050083472454,0.054694630310114206,255,0.8729937194696441,0.8773519163763066,0.8616133518776078,0.8895833333333333,0.9535367545076283,0.8910158151129041,0.03251744999599241
99,0.2591999530792236,0.055965682923635754,0.0005999565124511719,0.0004898624411217046,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.8351648351648352,0.861878453038674,0.841225626740947,0.907563025210084,0.8619718309859155,0.8614357262103506,0.025381044790473463,157,0.9113747383112352,0.9554006968641114,0.9179415855354659,0.9479166666666666,0.9549237170596394,0.9375114808874236,0.018960949472316427
100,0.2588000774383545,0.040823620546788,0.0009999275207519531,0.0,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9120879120879121,0.8453038674033149,0.8885793871866295,0.8851540616246498,0.847887323943662,0.8759042849193099,0.025651426813970857,124,0.9462665736217725,0.9637630662020906,0.9568845618915159,0.9256944444444445,0.9722607489597781,0.9529738790239204,0.016080042593928527
101,0.2740000247955322,0.05332925781344591,0.0009999752044677734,9.536743164062499e-08,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.8763736263736264,0.8674033149171271,0.9136490250696379,0.8907563025210085,0.8732394366197183,0.8842515303283249,0.016576088572062192,104,0.9434752267969295,0.9609756097560975,0.9666203059805285,0.9458333333333333,0.9743411927877947,0.9582491337309367,0.011907014627062097
102,0.25999999046325684,0.0158872017897113,0.0008000850677490235,0.00040004257295020516,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9175824175824175,0.8370165745856354,0.9303621169916435,0.9187675070028011,0.8760563380281691,0.895937673900946,0.034822909088800494,54,0.9678995115143056,0.9609756097560975,0.9645340751043116,0.95,0.9722607489597781,0.9631339890668986,0.007551535755194173
103,0.25860004425048827,0.034661792343834416,0.0009999275207519531,0.0,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9010989010989011,0.8756906077348067,0.924791086350975,0.9159663865546218,0.8760563380281691,0.8987200890372844,0.020108063867542502,39,0.9651081646894627,0.9721254355400697,0.9756606397774688,0.9625,0.9833564493758669,0.9717501378765736,0.007480911690772435
104,0.12100000381469726,0.03736301457078552,0.0007999420166015625,0.00039997100830078123,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.37362637362637363,0.30939226519337015,0.3231197771587744,0.4061624649859944,0.3126760563380282,0.34501947690595436,0.03829663865186546,350,0.371946964410328,0.33658536585365856,0.3525730180806676,0.37222222222222223,0.3800277392510402,0.36267106196358334,0.015880524593030826
105,0.19519996643066406,0.07705166021970748,0.0007999897003173828,0.0003999948608169695,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5082417582417582,0.5414364640883977,0.4763231197771588,0.5182072829131653,0.5549295774647888,0.5197551474680022,0.02726334486948736,330,0.4954640614096302,0.5937282229965157,0.5243393602225312,0.6006944444444444,0.6359223300970874,0.5700296838340417,0.051945022576835885
106,0.24019994735717773,0.08092803563141922,0.0010001182556152344,9.536743164062499e-08,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8159340659340659,0.6602209944751382,0.7632311977715878,0.7899159663865546,0.7408450704225352,0.7540345019476906,0.05344237611723182,299,0.8653175157013259,0.7811846689895471,0.8115438108484005,0.8333333333333334,0.8196948682385575,0.8222148394222328,0.02751420578754476
107,0.2309999942779541,0.06915201913876737,0.0007999897003173828,0.0003999948608169695,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8021978021978022,0.7596685082872928,0.7910863509749304,0.7563025210084033,0.7746478873239436,0.776850306065665,0.017746500926073456,286,0.8590369853454292,0.8829268292682927,0.9095966620305981,0.8,0.8737864077669902,0.865069376882262,0.03646359255845586
108,0.24160003662109375,0.05111009836471379,0.0007999420166015625,0.00039997100830078123,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8434065934065934,0.7292817679558011,0.8161559888579387,0.8627450980392157,0.8309859154929577,0.8163606010016694,0.04631825528582876,231,0.9057920446615492,0.8954703832752613,0.8956884561891516,0.9145833333333333,0.9389736477115118,0.9101015730341615,0.01608766333124193
109,0.23540005683898926,0.05007828767286373,0.0006000518798828125,0.0004899403160383116,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.8653846153846154,0.8149171270718232,0.841225626740947,0.8235294117647058,0.8084507042253521,0.8308291597106289,0.020591008022281344,213,0.9127704117236567,0.9386759581881533,0.9339360222531293,0.8715277777777778,0.9188626907073509,0.9151545721300136,0.02378541578573829
110,0.24179997444152831,0.05152630105731208,0.0007999420166015625,0.00039997100830078123,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.8763736263736264,0.8370165745856354,0.841225626740947,0.8935574229691877,0.828169014084507,0.8553144129104062,0.025160626034753476,169,0.9260293091416608,0.9623693379790941,0.9464534075104312,0.91875,0.9230235783633842,0.935325126598914,0.016539063686806247
111,0.2933999538421631,0.07943958647321722,0.0007999897003173828,0.0003999948608169695,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9148351648351648,0.8149171270718232,0.9164345403899722,0.907563025210084,0.8253521126760563,0.8759042849193099,0.04569911323360079,124,0.9804605722260991,0.9672473867595819,0.9659248956884562,0.9395833333333333,0.9320388349514563,0.9570510045917853,0.018228813338463854
112,0.2386000156402588,0.030414461052032032,0.0009999275207519531,0.0,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.8791208791208791,0.8535911602209945,0.8440111420612814,0.9215686274509803,0.8676056338028169,0.8731218697829716,0.02693926292354639,139,0.9637124912770412,0.9721254355400697,0.9478442280945758,0.9451388888888889,0.9535367545076283,0.9564715596616408,0.010089085972275615
113,0.2274000644683838,0.04348142059835029,0.0007999897003173828,0.0003999948608169695,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9368131868131868,0.8011049723756906,0.9052924791086351,0.9327731092436975,0.8647887323943662,0.8881469115191987,0.05067661195227642,80,0.9567341242149338,0.9560975609756097,0.9534075104311543,0.9763888888888889,0.9798890429958391,0.9645034255012851,0.011243855190925037
114,0.2378000259399414,0.059991221413999984,0.0009999275207519531,0.0,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.8983516483516484,0.850828729281768,0.8969359331476323,0.9103641456582633,0.8788732394366198,0.8870339454646633,0.020757725808599033,86,0.9804605722260991,0.9533101045296167,0.9464534075104312,0.9631944444444445,0.9604715672676838,0.960778019195655,0.011439407038435757
115,0.21960000991821288,0.058294359088179315,0.0010000228881835937,1.9073486328124998e-07,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9010989010989011,0.856353591160221,0.9192200557103064,0.9411764705882353,0.8338028169014085,0.8903728436282693,0.039593435483833254,71,0.9497557571528262,0.9686411149825784,0.9798331015299027,0.9763888888888889,0.9452149791955617,0.9639667683499515,0.014010578570769794
116,0.2191999912261963,0.03309001706441071,0.0009999752044677734,9.536743164062499e-08,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9010989010989011,0.8812154696132597,0.9164345403899722,0.9103641456582633,0.8591549295774648,0.8937117417918754,0.02089646014441014,60,0.9727843684577809,0.9749128919860627,0.9707927677329624,0.9513888888888888,0.9736477115117892,0.9687053257154968,0.008761461574445512
117,0.2078000545501709,0.05886733032822927,0.0010000705718994141,1.1680077279964342e-07,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.3489010989010989,0.287292817679558,0.3342618384401114,0.35014005602240894,0.29577464788732394,0.3233166388425153,0.026659616577052486,358,0.3859036985345429,0.34494773519163763,0.38247566063977745,0.34097222222222223,0.37933425797503467,0.366726714912643,0.019556860616416965
118,0.2746000289916992,0.07275050471401279,0.0009999275207519531,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.6208791208791209,0.5662983425414365,0.5403899721448467,0.5378151260504201,0.5098591549295775,0.555370061213133,0.0375308167867834,323,0.6420097697138869,0.6390243902439025,0.5973574408901252,0.6138888888888889,0.5936199722607489,0.6171800923995103,0.0202609724258946
119,0.2875999927520752,0.03576369892718459,0.0010000705718994141,1.1680077279964343e-07,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8214285714285714,0.7292817679558011,0.6685236768802229,0.7871148459383753,0.7154929577464789,0.7445742904841403,0.05408877036088585,301,0.842986741102582,0.8250871080139373,0.7844228094575799,0.8194444444444444,0.8502080443828016,0.8244298294802691,0.02295527417671843
120,0.3869999885559082,0.07416469859021457,0.0008000373840332031,0.000400018706226792,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8379120879120879,0.7486187845303868,0.8022284122562674,0.8263305322128851,0.7464788732394366,0.7924318308291597,0.038344580827394885,273,0.889741800418702,0.9198606271777003,0.9095966620305981,0.89375,0.8599167822468793,0.8945731743747759,0.020446250298194163
121,0.27180004119873047,0.04255997607058165,0.0007999897003173828,0.0003999948608169695,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.8186813186813187,0.7265193370165746,0.8105849582172702,0.8375350140056023,0.7605633802816901,0.7907623817473567,0.04101914563334154,277,0.8918353105373342,0.8703832752613241,0.8852573018080667,0.9104166666666667,0.8599167822468793,0.8835618673040541,0.01746579483154213
122,0.35339999198913574,0.08178896722803536,0.0009999275207519531,0.0,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.7417582417582418,0.7569060773480663,0.841225626740947,0.8627450980392157,0.780281690140845,0.7963272120200334,0.04739401207740967,268,0.8513607815771109,0.8996515679442508,0.9429763560500696,0.9347222222222222,0.9181692094313454,0.9093760274449998,0.03258547402506787
123,0.2857999801635742,0.05462383967619461,0.0009999752044677734,9.536743164062499e-08,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.8791208791208791,0.7762430939226519,0.8217270194986073,0.9019607843137255,0.8084507042253521,0.8375069560378409,0.04635409243251924,208,0.9378925331472435,0.8989547038327527,0.9443671766342142,0.9541666666666667,0.9008321775312067,0.9272426515624167,0.022931607232589524
124,0.33839998245239256,0.06650284334708688,0.0009999752044677734,9.536743164062499e-08,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.8379120879120879,0.8370165745856354,0.9025069637883009,0.8851540616246498,0.8056338028169014,0.8536449638286032,0.035148478650844826,180,0.9302163293789253,0.9790940766550522,0.9381084840055632,0.9298611111111111,0.955617198335645,0.9465794398972595,0.01875043294453679
125,0.3268000602722168,0.10156851925823622,0.001199960708618164,0.0004000663757324219,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.8873626373626373,0.8425414364640884,0.8774373259052924,0.8795518207282913,0.8845070422535212,0.8742348358375069,0.01630236565637743,133,0.9748778785764132,0.9358885017421603,0.9582753824756607,0.9368055555555556,0.9889042995839112,0.95895032358674,0.020850043690302904
126,0.26999993324279786,0.06294444929020372,0.0010000228881835937,1.1680077279964342e-07,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.8708791208791209,0.8011049723756906,0.8969359331476323,0.8879551820728291,0.8112676056338028,0.8536449638286032,0.03974026977232306,180,0.9462665736217725,0.9421602787456446,0.9756606397774688,0.9215277777777777,0.9306518723994452,0.9432534284644218,0.018391870367921975
127,0.29920001029968263,0.042447125993493366,0.0009999275207519531,0.0,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9148351648351648,0.8480662983425414,0.9108635097493036,0.8991596638655462,0.856338028169014,0.885920979410128,0.028107083300440528,93,0.9665038381018841,0.9609756097560975,0.9659248956884562,0.9777777777777777,0.9583911234396671,0.9659146489527766,0.006664512265730063
128,0.28099994659423827,0.05550863828384883,0.0006000041961669922,0.0004899013824479931,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9230769230769231,0.8535911602209945,0.9136490250696379,0.9215686274509803,0.8169014084507042,0.885920979410128,0.04286409101271082,93,0.9741800418702024,0.981184668989547,0.9554937413073713,0.9486111111111111,0.9375866851595007,0.9594112496875464,0.01612761912157521
129,0.34720001220703123,0.03659734788273204,0.0009999752044677734,9.536743164062499e-08,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9120879120879121,0.9005524861878453,0.8997214484679665,0.8739495798319328,0.8760563380281691,0.89259877573734,0.014932214062560359,70,0.9818562456385206,0.9693379790940767,0.978442280945758,0.9729166666666667,0.9750346740638003,0.9755175692817645,0.004334004461597176
130,0.1822000503540039,0.04999371917056638,0.0009999275207519531,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.3489010989010989,0.3370165745856354,0.3565459610027855,0.4061624649859944,0.30985915492957744,0.3516972732331664,0.031381938615840065,346,0.39846475924633634,0.3853658536585366,0.3998609179415855,0.37777777777777777,0.3779472954230236,0.387883320809452,0.00961887637672898
