,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.2003338898163606,0.2921535893155259,0.3834168057874235,0.4752365052865888,0.452977184195882,0.5893155258764607,0.523650528658876,0.6221480244852532,0.7039510294936004,0.8041179744017808,0.803561491374513,0.8202559821925431,0.8319421257651641,0.8419588202559822,0.8452977184195882,0.8441847523650529,0.8614357262103506,0.8647746243739566,0.8586533110740122,0.8831385642737897,0.8848080133555927,0.887590428491931,0.89259877573734,0.9053978853644964
Kmeans,0.1775180856983862,0.2776850306065665,0.3528102392877017,0.451307735114079,0.43850862548692265,0.5347801892042293,0.5993322203672788,0.5765164162493044,0.6321647189760712,0.7723984418475236,0.7829716193656093,0.8286032276015581,0.8119087367835282,0.8447412353923205,0.8519755147468002,0.8564273789649416,0.8286032276015581,0.8664440734557596,0.8747913188647746,0.8708959376739009,0.8825820812465219,0.8870339454646633,0.89259877573734,0.8953811908736784
