,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.06620230805493922,0.2556554544226024,0.3176759475732357,0.38496911838634756,0.4696461543985693,0.5121807134455776,0.5688068192304274,0.6267924473836309,0.6478664070839296,0.6661293448547978,0.6090071881231433,0.6016408886651223,0.5464630627774301,0.508161839383663,0.4896007363373011,0.4703189509334065,0.46646631630075763,0.45819648566328847,0.44846079563767827,0.4415935778894696,0.43703472580074737,0.4257592099611201,0.407123008406742,0.3943149699392655
Kmeans,0.1591835007660545,0.2565266959023245,0.28080132400849794,0.32682336707197357,0.37011462187677807,0.41800297110125106,0.431951973652462,0.5150568267804637,0.5326641475121687,0.5611047906804829,0.5383934140529812,0.5176238150624983,0.5212956297725668,0.48778721710444745,0.49147538443525046,0.4736539587732119,0.4614042071632991,0.4571712416113004,0.4613177305684657,0.4429489334245374,0.44002860861531495,0.42547169136310037,0.4082897398289955,0.40376707144700846
