,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.7307325599872875,0.811669050267493,0.8195879019015838,0.8075904444091319,0.8080936490280205,0.8200911065204725,0.909211292971026,0.909211292971026,0.9093172307855288,0.9101382488479263,0.8979024312728429,0.8521902643148472,0.8551830075745538,0.8524815933047302,0.8993590762222575,0.8987499337888659,0.8795751893638434,0.8915726468562953,0.8609036495577096,0.8562159012659569,0.8513957307060755,0.8497007256740293,0.893611949785476,0.8803962074262408
Kmeans,0.7307325599872875,0.8077228666772605,0.767890248424175,0.7639970337411939,0.7990624503416495,0.8054981725726998,0.8657767890248425,0.8713120398326183,0.900180094284655,0.8984056358917315,0.8676836696858944,0.9187456962762858,0.9236453201970444,0.9293924466338259,0.9374966894432968,0.9390592722072144,0.9367551247417766,0.9262937655596165,0.9381323163303141,0.9387414587637057,0.9374437205360453,0.9398273213623602,0.9439588961279729,0.9436410826844642
