,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
133,1.4507998943328857,0.15537478705287183,0.006240034103393554,0.007642449765811761,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.8763736263736264,0.8425414364640884,0.8161559888579387,0.8991596638655462,0.8338028169014085,0.8536449638286032,0.02999296022661143,107,0.9071877180739707,0.9170731707317074,0.913769123783032,0.9034722222222222,0.9382801664355063,0.9159564802492877,0.012141881068914997
134,1.5256800651550293,0.2477208958080612,0.003119945526123047,0.006239891052246094,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8626373626373627,0.8259668508287292,0.7994428969359332,0.876750700280112,0.856338028169014,0.8441847523650529,0.02784998468727022,155,0.8960223307745987,0.9505226480836237,0.8630041724617524,0.9013888888888889,0.9452149791955617,0.9112306038808852,0.03271923628522572
135,1.482800054550171,0.18899503441815318,0.0,0.0,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 45}",0.8543956043956044,0.8425414364640884,0.871866295264624,0.9159663865546218,0.8591549295774648,0.8686700055648303,0.02536000935877968,51,0.9155617585484996,0.937979094076655,0.9193324061196105,0.9326388888888889,0.9445214979195562,0.9300067291106421,0.010988755413455916
136,1.6044800758361817,0.13171506664415555,0.003119945526123047,0.006239891052246094,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 50}",0.8818681318681318,0.8674033149171271,0.8802228412256268,0.8907563025210085,0.819718309859155,0.8681135225375626,0.025144725808267245,56,0.9253314724354501,0.9560975609756097,0.9130737134909597,0.9243055555555556,0.9147018030513177,0.9267020211017787,0.015501323922999079
137,1.5131998538970948,0.16974627175092313,0.0,0.0,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 55}",0.9038461538461539,0.8204419889502762,0.8857938718662952,0.9327731092436975,0.8112676056338028,0.8708959376739009,0.047329813612680155,42,0.9441730635031402,0.894773519163763,0.9109874826147427,0.9159722222222222,0.9029126213592233,0.9137637817726183,0.016826688431597223
138,1.95,0.27801284726336484,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 60}",0.9175824175824175,0.8397790055248618,0.871866295264624,0.9159663865546218,0.8619718309859155,0.8814691151919867,0.030728547365302644,12,0.939288206559665,0.9289198606271777,0.933240611961057,0.9222222222222223,0.9604715672676838,0.936828493727561,0.013067575551835405
139,1.8407999992370605,0.20719239065919576,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 65}",0.8818681318681318,0.8425414364640884,0.8802228412256268,0.9215686274509803,0.8169014084507042,0.8686700055648303,0.03584448629135876,51,0.944870900209351,0.9512195121951219,0.9339360222531293,0.8923611111111112,0.9167822468793343,0.9278339585296095,0.021236006772009965
140,0.3026400566101074,0.04368002414713129,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.27472527472527475,0.24861878453038674,0.181058495821727,0.2549019607843137,0.23098591549295774,0.23817473567056205,0.03178213383125168,555,0.2435450104675506,0.22926829268292684,0.1905424200278164,0.2263888888888889,0.2552011095700416,0.22898914432744485,0.02183543094371863
141,0.5678399562835693,0.17472006252836234,0.0,0.0,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.45604395604395603,0.40331491712707185,0.4986072423398329,0.5266106442577031,0.24225352112676057,0.4257095158597663,0.10010232740985671,525,0.43545010467550593,0.4529616724738676,0.5305980528511822,0.48125,0.24965325936199723,0.42998261787251063,0.09573757687478794
142,0.47111997604370115,0.06792720043794487,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.5659340659340659,0.5662983425414365,0.6128133704735376,0.6498599439775911,0.4563380281690141,0.57039510294936,0.0647404232208824,491,0.59804605722261,0.6090592334494773,0.5876216968011126,0.60625,0.5319001386962552,0.5865754252338911,0.02833608146687914
