,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.2020033388981636,0.29104062326099056,0.3622704507512521,0.44184752365052865,0.5564830272676683,0.5932109070673345,0.6338341680578742,0.7306622148024485,0.7840845854201447,0.864218141346689,0.9104062326099054,0.9176405119643851,0.9115191986644408,0.9137451307735114,0.9165275459098498,0.9282136894824707,0.9404563160823595,0.9315525876460768,0.9315525876460768,0.9387868670005565,0.9387868670005565,0.9382303839732888,0.9449081803005008,0.9482470784641068
Kmeans,0.2003338898163606,0.2899276572064552,0.3589315525876461,0.46132442960489706,0.5648302726766834,0.5681691708402894,0.7139677239844184,0.7200890372843628,0.7206455203116305,0.8703394546466333,0.9065108514190318,0.9087367835281024,0.907623817473567,0.9248747913188647,0.9276572064552031,0.9081803005008348,0.9443516972732332,0.9404563160823595,0.9410127991096272,0.9554813578185866,0.9499165275459098,0.9554813578185866,0.9571508069003896,0.9699499165275459
