,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,0.5025200366973877,0.030334544808890914,0.003119945526123047,0.006239891052246094,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.7225274725274725,0.580110497237569,0.6462395543175488,0.6582633053221288,0.6845070422535211,0.6583194212576516,0.04724295748743103,325,0.724354501046755,0.6808362369337979,0.7183588317107094,0.7298611111111111,0.7045769764216366,0.711597531444802,0.01753601568067589
28,0.5902799606323242,0.08615308162687833,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.8131868131868132,0.7430939226519337,0.7994428969359332,0.8067226890756303,0.8366197183098592,0.7996661101836394,0.031006701980761057,297,0.8618283321702721,0.8822299651567944,0.8817802503477051,0.8784722222222222,0.9251040221914009,0.8858829584176788,0.02098576885260554
29,0.517919921875,0.058702506945592405,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.8873626373626373,0.8259668508287292,0.7966573816155988,0.8935574229691877,0.8591549295774648,0.8525319977740679,0.036805390431772146,276,0.939288206559665,0.9442508710801394,0.847009735744089,0.9395833333333333,0.9542302357836339,0.9248724765001721,0.03930452693165389
30,0.549319839477539,0.034727191494293756,0.009360074996948242,0.007642469232731191,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.8901098901098901,0.8176795580110497,0.8885793871866295,0.9355742296918768,0.8647887323943662,0.8792431830829159,0.038425338069627175,242,0.947662247034194,0.9512195121951219,0.9554937413073713,0.9583333333333334,0.9597780859916782,0.9544973839723397,0.004495699936768689
31,0.5399600028991699,0.06600517970805168,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.8846153846153846,0.8204419889502762,0.9052924791086351,0.9243697478991597,0.8704225352112676,0.8809126321647189,0.035426990337560374,238,0.9406838799720866,0.9512195121951219,0.9575799721835884,0.9645833333333333,0.9750346740638003,0.9578202743495862,0.01165640032557538
32,0.5245599746704102,0.04791983217953308,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.8736263736263736,0.856353591160221,0.9164345403899722,0.9299719887955182,0.8816901408450705,0.8914858096828047,0.027400968689055213,209,0.9399860432658758,0.9686411149825784,0.9700973574408901,0.9729166666666667,0.9750346740638003,0.9653351712839623,0.01286658772498013
33,0.4810800075531006,0.038935321254919095,0.006239986419677735,0.007642391365053469,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.9065934065934066,0.8812154696132597,0.9136490250696379,0.9467787114845938,0.8309859154929577,0.895937673900946,0.03842208962375506,188,0.9706908583391486,0.9651567944250871,0.9700973574408901,0.9645833333333333,0.9355062413314841,0.9612069169739886,0.01308825063409839
34,0.4960799217224121,0.026839285111931142,0.006240034103393554,0.007642449765811762,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9175824175824175,0.8784530386740331,0.9220055710306406,0.9607843137254902,0.8760563380281691,0.910962715637173,0.03130453410654713,109,0.9658060013956734,0.9672473867595819,0.9742698191933241,0.9791666666666666,0.978502080443828,0.9729983908918147,0.005563439041431252
35,0.46488018035888673,0.030249530250505457,0.003119945526123047,0.006239891052246094,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9175824175824175,0.8038674033149171,0.9164345403899722,0.9551820728291317,0.856338028169014,0.8898163606010017,0.053442392091334265,213,0.9518492672714585,0.937979094076655,0.9617524339360223,0.9701388888888889,0.9674063800277393,0.9578252128401529,0.011733957588643297
36,0.49315991401672366,0.0402314202042306,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9203296703296703,0.861878453038674,0.8997214484679665,0.9187675070028011,0.8816901408450705,0.8964941569282137,0.02236956670563838,186,0.9769713886950454,0.9714285714285714,0.9596662030598053,0.94375,0.9826629680998613,0.9668958262566567,0.013846748526776318
37,0.5432799816131592,0.027121104998055385,0.003119945526123047,0.006239891052246094,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9313186813186813,0.8950276243093923,0.9331476323119777,0.957983193277311,0.8732394366197183,0.9181969949916527,0.03002388016836356,75,0.9825540823447313,0.9749128919860627,0.9812239221140473,0.9729166666666667,0.986130374479889,0.9795475875182793,0.004911857225471658
38,0.5210399627685547,0.05633306026878489,0.006240081787109375,0.007642508165826268,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.8873626373626373,0.8839779005524862,0.9192200557103064,0.9467787114845938,0.8816901408450705,0.9037284362826934,0.02539522291664795,157,0.9504535938590369,0.972822299651568,0.9881780250347705,0.9784722222222222,0.984743411927878,0.9749339105390952,0.01332589465014865
39,0.446560001373291,0.057236288955335626,0.0031199932098388674,0.006239986419677735,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.3626373626373626,0.3342541436464088,0.3955431754874652,0.3333333333333333,0.38591549295774646,0.3622704507512521,0.02561475571392257,348,0.4228890439637125,0.38397212543554005,0.39290681502086233,0.37222222222222223,0.40360610263522884,0.39511926185551316,0.017300955234247947
40,0.4836000919342041,0.04521307931157872,0.006239938735961914,0.007642332965038969,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.739010989010989,0.5331491712707183,0.6713091922005571,0.6386554621848739,0.7014084507042253,0.6566499721758486,0.07035344371524192,328,0.7341242149337055,0.6613240418118467,0.7420027816411683,0.7236111111111111,0.7496532593619972,0.7221430817719657,0.03160973215191918
41,0.5588799476623535,0.060260484044189655,0.006239986419677735,0.007642391366541052,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.8131868131868132,0.8204419889502762,0.8217270194986073,0.8095238095238095,0.8366197183098592,0.8202559821925431,0.009292073686709585,289,0.8576413119330076,0.9010452961672474,0.9068150208623088,0.8895833333333333,0.9257975034674064,0.8961764931526608,0.022550910024762935
42,0.5994401454925538,0.09132567306193236,0.006239891052246094,0.007642274564280669,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.8763736263736264,0.8480662983425414,0.9052924791086351,0.8991596638655462,0.8591549295774648,0.8775737340011129,0.022108187683316093,247,0.9623168178646196,0.9742160278745644,0.958970792767733,0.9506944444444444,0.9507628294036061,0.9593921824709936,0.008701653120605776
43,0.5616001129150391,0.06835573523437595,0.01247997283935547,0.006239986419677735,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.9340659340659341,0.8176795580110497,0.9192200557103064,0.9215686274509803,0.8760563380281691,0.8937117417918754,0.042896825779074436,198,0.9790648988136776,0.9777003484320558,0.952712100139082,0.9756944444444444,0.9667128987517337,0.9703769381161986,0.009827111055731549
44,0.5150000095367432,0.0263448014119659,0.006239986419677735,0.007642391365053469,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.9175824175824175,0.8480662983425414,0.958217270194986,0.9327731092436975,0.8873239436619719,0.9087367835281024,0.038102913544956145,124,0.9734822051639916,0.9679442508710802,0.9728789986091794,0.9722222222222222,0.9729542302357836,0.9718963814204514,0.0020161808306117563
45,0.4836000442504883,0.034177834970898206,0.006239938735961914,0.007642332965038968,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.9093406593406593,0.8950276243093923,0.9387186629526463,0.9131652661064426,0.8647887323943662,0.904284919309961,0.02414851159392793,152,0.9630146545708305,0.9818815331010453,0.9680111265646731,0.9534722222222223,0.9667128987517337,0.966618487042101,0.009173012815902593
46,0.5060398578643799,0.03220364004336424,0.006239986419677735,0.007642391365053469,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.9230769230769231,0.8756906077348067,0.9526462395543176,0.9495798319327731,0.895774647887324,0.9193099610461881,0.029993768026728398,73,0.9825540823447313,0.9825783972125436,0.9798331015299027,0.9798611111111111,0.9729542302357836,0.9795561844868145,0.0035178580003667826
47,0.533720064163208,0.09435242993864748,0.0,0.0,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.9478021978021978,0.925414364640884,0.9610027855153204,0.9467787114845938,0.8901408450704226,0.9343350027824151,0.02472748805150437,4,0.9895324494068388,0.981184668989547,0.9965229485396384,0.9861111111111112,0.9694868238557559,0.9845676003805781,0.009042527812743856
48,0.5056400299072266,0.036180951158317924,0.006239938735961914,0.007642332965038969,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.9285714285714286,0.9116022099447514,0.935933147632312,0.9635854341736695,0.9014084507042254,0.9282136894824707,0.021401497091117525,23,0.9797627355198884,0.9881533101045297,0.9867872044506258,0.9777777777777777,0.9854368932038835,0.983583584211341,0.004071525627212808
49,0.5303999900817871,0.041859119210001364,0.009359931945800782,0.0076423524319583986,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9258241758241759,0.9226519337016574,0.9526462395543176,0.9719887955182073,0.8816901408450705,0.9309961046188091,0.03044970070600952,12,0.9867411025819958,0.9979094076655052,0.9895688456189151,0.9881944444444445,0.9826629680998613,0.9890153536821444,0.005012174422584918
50,0.48692002296447756,0.04114237953662303,0.006239986419677735,0.007642391366541051,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9505494505494505,0.8535911602209945,0.9052924791086351,0.9551820728291317,0.8760563380281691,0.9081803005008348,0.04010414692215505,126,0.9909281228192603,0.975609756097561,0.9659248956884562,0.9756944444444444,0.9805825242718447,0.9777479486643132,0.008128039595535987
51,0.549920129776001,0.07553428065336433,0.0031199932098388674,0.006239986419677735,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.945054945054945,0.8950276243093923,0.9442896935933147,0.957983193277311,0.8985915492957747,0.9282136894824707,0.02608342180376962,23,0.994417306350314,0.9832752613240419,0.9986091794158554,0.9743055555555555,0.9916782246879334,0.98845710546674,0.008672739851811133
52,0.44736013412475584,0.07061781390238643,0.003119945526123047,0.006239891052246094,0.1,"(100, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 2}",0.33516483516483514,0.35911602209944754,0.34818941504178275,0.38095238095238093,0.38591549295774646,0.3617139677239844,0.019233170304421555,349,0.38241451500348916,0.4069686411149826,0.3650904033379694,0.38125,0.39389736477115117,0.3859241848455185,0.013961754732685426
53,0.6776400089263916,0.07556174523990565,0.009360074996948242,0.007642469232731191,0.1,"(100, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 5}",0.728021978021978,0.5939226519337016,0.6824512534818942,0.680672268907563,0.7323943661971831,0.6833611574846967,0.04992006191556498,310,0.7452896022330775,0.7358885017421603,0.7559109874826148,0.7722222222222223,0.7649098474341193,0.7548442322228388,0.013077154010577866
54,0.7458800315856934,0.08560758358346866,0.0031199932098388674,0.006239986419677735,0.1,"(100, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 10}",0.8543956043956044,0.8121546961325967,0.8189415041782729,0.8431372549019608,0.8535211267605634,0.8363939899833055,0.017658796151019618,277,0.9162595952547103,0.9400696864111499,0.9360222531293463,0.9486111111111111,0.9590846047156727,0.9400094501243981,0.01426749500809576
55,0.6552000522613526,0.12826197533595327,0.006239986419677735,0.007642391365053469,0.1,"(100, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 15}",0.8983516483516484,0.8480662983425414,0.8969359331476323,0.9019607843137255,0.8873239436619719,0.8864774624373957,0.019884617302383837,223,0.9720865317515701,0.9623693379790941,0.9826147426981919,0.9506944444444444,0.9715672676837726,0.9678664649114145,0.01071553353220743
56,0.593000078201294,0.06863026126981815,0.009359979629516601,0.007642391366541051,0.1,"(100, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 20}",0.9120879120879121,0.8204419889502762,0.935933147632312,0.9327731092436975,0.8760563380281691,0.8953811908736784,0.04321926808239179,189,0.9748778785764132,0.9749128919860627,0.9575799721835884,0.9854166666666667,0.9875173370319001,0.9760609492889263,0.01061171498315899
57,0.5584799766540527,0.11179878690980077,0.006239938735961914,0.007642332965038969,0.1,"(100, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 25}",0.9505494505494505,0.8342541436464088,0.947075208913649,0.927170868347339,0.8845070422535212,0.9087367835281024,0.04414546634420927,124,0.9958129797627355,0.9721254355400697,0.9694019471488178,0.9597222222222223,0.9771151178918169,0.9748355405131324,0.011920825693485348
58,0.49295992851257325,0.021160943014517746,0.009359979629516601,0.007642391366541051,0.1,"(100, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 30}",0.9038461538461539,0.8839779005524862,0.958217270194986,0.9411764705882353,0.8760563380281691,0.9126321647189761,0.031973824545420935,89,0.9713886950453594,0.9714285714285714,0.9826147426981919,0.96875,0.9694868238557559,0.9727337666055756,0.005050930094217083
59,0.5023200988769532,0.045641663631984415,0.006239986419677735,0.007642391366541052,0.1,"(100, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 35}",0.9038461538461539,0.9171270718232044,0.9415041782729805,0.957983193277311,0.9014084507042254,0.9243183082915971,0.021980805240059288,39,0.9720865317515701,0.9888501742160278,0.9707927677329624,0.9715277777777778,0.9951456310679612,0.9796805765092598,0.010260411516010978
60,0.49044003486633303,0.030044855040294485,0.009359979629516601,0.007642391366541051,0.1,"(100, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 40}",0.9175824175824175,0.8922651933701657,0.9387186629526463,0.9523809523809523,0.9183098591549296,0.9237618252643295,0.02051483035608891,44,0.9769713886950454,0.975609756097561,0.9673157162726008,0.9756944444444444,0.9937586685159501,0.9778699948051204,0.008654385465869488
61,0.5314001083374024,0.046343477603653406,0.003119945526123047,0.006239891052246094,0.1,"(100, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 45}",0.9065934065934066,0.919889502762431,0.9637883008356546,0.9663865546218487,0.9098591549295775,0.9332220367278798,0.026314030515984233,5,0.9881367759944173,0.9853658536585366,0.9923504867872045,0.9791666666666666,0.9958391123439667,0.9881717790901583,0.005748323055406099
62,0.533519983291626,0.018192620274054664,0.006239986419677735,0.007642391366541052,0.1,"(100, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 50}",0.9148351648351648,0.9005524861878453,0.9331476323119777,0.9607843137254902,0.8788732394366198,0.9176405119643851,0.027841503217735774,82,0.9902302861130495,0.98397212543554,0.9714881780250347,0.9875,0.9805825242718447,0.9827546227690938,0.0065044177186164565
63,0.5147999286651611,0.02610385000362988,0.0031200408935546874,0.006240081787109375,0.1,"(100, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 55}",0.9120879120879121,0.9116022099447514,0.9303621169916435,0.9635854341736695,0.8985915492957747,0.9232053422370617,0.02249459194231868,48,0.9937194696441033,0.98397212543554,0.9735744089012517,0.9763888888888889,0.9944521497919556,0.9844214085323479,0.008595933210254354
64,0.5501200675964355,0.04233953253378686,0.009359979629516601,0.007642391366541052,0.1,"(100, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'filter__n': 60}",0.9093406593406593,0.8839779005524862,0.9498607242339833,0.9719887955182073,0.8929577464788733,0.9215358931552587,0.03378770999354463,59,0.9874389392882066,0.9777003484320558,0.9909596662030598,0.9930555555555556,0.9854368932038835,0.9869182805365522,0.005318548843669804
65,0.43408002853393557,0.04699578498331495,0.006240034103393554,0.007642449765811762,0.1,"(25, 25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 2}",0.2967032967032967,0.3674033149171271,0.3955431754874652,0.34173669467787116,0.38873239436619716,0.3578185865331107,0.03604952291182072,350,0.33217027215631545,0.3797909407665505,0.4019471488178025,0.36875,0.38904299583911234,0.37434027151595617,0.023738490068980846
66,0.5647199630737305,0.0753981611736017,0.0,0.0,0.1,"(25, 25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 5}",0.7197802197802198,0.580110497237569,0.6796657381615598,0.6442577030812325,0.6676056338028169,0.6583194212576516,0.04631071229626303,325,0.7480809490579204,0.7240418118466899,0.7545201668984701,0.71875,0.6830790568654647,0.7256943969337091,0.025294685708449578
67,0.5678400993347168,0.06514748273121315,0.0,0.0,0.1,"(25, 25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 10}",0.8159340659340659,0.7845303867403315,0.8022284122562674,0.7871148459383753,0.8169014084507042,0.8013355592654424,0.013720822508109395,296,0.8674110258199581,0.9310104529616725,0.8783031988873435,0.8618055555555556,0.9022191400832178,0.8881498746615495,0.025518830012214406
68,0.6427200317382813,0.0727703257176841,0.0031200408935546874,0.006240081787109375,0.1,"(25, 25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 15}",0.8736263736263736,0.8397790055248618,0.8440111420612814,0.896358543417367,0.8507042253521127,0.860879243183083,0.021212564432543605,266,0.9581297976273552,0.9595818815331011,0.9242002781641169,0.9479166666666666,0.9694868238557559,0.9518630895693991,0.01542888705014133
69,0.5555599212646485,0.04802308438758309,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 20}",0.9148351648351648,0.8370165745856354,0.8774373259052924,0.896358543417367,0.8704225352112676,0.8792431830829159,0.02626814398046242,242,0.9665038381018841,0.9498257839721255,0.9374130737134909,0.9583333333333334,0.9694868238557559,0.9563125705953179,0.011668553873423405
70,0.5840399265289307,0.04115254121273544,0.0,0.0,0.1,"(25, 25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 25}",0.9038461538461539,0.8342541436464088,0.9192200557103064,0.9187675070028011,0.8845070422535212,0.8920422927100723,0.03164839467524551,205,0.9427773900907188,0.9818815331010453,0.9680111265646731,0.96875,0.9826629680998613,0.9688166035712596,0.014429886085525466
71,0.5399601459503174,0.0477624369924185,0.006239938735961914,0.007642332965038969,0.1,"(25, 25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 30}",0.9148351648351648,0.8259668508287292,0.9164345403899722,0.938375350140056,0.8507042253521127,0.889259877573734,0.0431269177333999,214,0.9546406140963015,0.9616724738675958,0.9617524339360223,0.9805555555555555,0.9736477115117892,0.9664537577934528,0.009328742211321525
72,0.5959200859069824,0.06424475667836359,0.003119945526123047,0.006239891052246094,0.1,"(25, 25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 35}",0.9423076923076923,0.8895027624309392,0.9192200557103064,0.9439775910364145,0.8676056338028169,0.9126321647189761,0.029841723079436718,89,0.9581297976273552,0.9930313588850174,0.9812239221140473,0.9805555555555555,0.9722607489597781,0.9770402766283507,0.01154144607930274
73,0.5678400039672852,0.06662497513820943,0.006240034103393554,0.007642449765811761,0.1,"(25, 25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 40}",0.9505494505494505,0.8729281767955801,0.9108635097493036,0.8851540616246498,0.8704225352112676,0.8981636060100167,0.030034002239231642,183,0.9923237962316818,0.9770034843205575,0.9770514603616134,0.9451388888888889,0.9833564493758669,0.9749748158357218,0.01593643239037973
74,0.571359920501709,0.04469933104528308,0.0,0.0,0.1,"(25, 25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 45}",0.9313186813186813,0.856353591160221,0.8969359331476323,0.9467787114845938,0.8845070422535212,0.9031719532554258,0.032502320589053696,164,0.9895324494068388,0.9881533101045297,0.9742698191933241,0.9604166666666667,0.9875173370319001,0.9799779164806519,0.011226699350372314
75,0.5928001403808594,0.07317043843814756,0.006239938735961914,0.007642332965038969,0.1,"(25, 25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 50}",0.9368131868131868,0.8839779005524862,0.9108635097493036,0.957983193277311,0.8676056338028169,0.9115191986644408,0.03305054616858105,96,0.9860432658757851,0.9944250871080139,0.9617524339360223,0.9847222222222223,0.9889042995839112,0.9831694617451909,0.01121549252421307
76,0.5522400379180908,0.04139145199934344,0.0,0.0,0.1,"(25, 25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 55}",0.9368131868131868,0.8314917127071824,0.9498607242339833,0.9523809523809523,0.8788732394366198,0.9098497495826378,0.047464617276468606,117,0.9860432658757851,0.9763066202090592,0.9909596662030598,0.9777777777777777,0.9819694868238558,0.9826113633779077,0.005385117575409943
77,0.5243600368499756,0.0530838320788906,0.006239986419677735,0.007642391365053469,0.1,"(25, 25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'filter__n': 60}",0.8983516483516484,0.8756906077348067,0.9275766016713092,0.9607843137254902,0.8704225352112676,0.9065108514190318,0.03370405461829952,134,0.95324494068388,0.975609756097561,0.9826147426981919,0.9923611111111111,0.9715672676837726,0.9750795636549032,0.012998452931002144
78,0.474639892578125,0.05487636501992246,0.009360074996948242,0.007642469232731191,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.36538461538461536,0.36464088397790057,0.3871866295264624,0.3389355742296919,0.4028169014084507,0.37173066221480244,0.021692840564001368,337,0.4207955338450802,0.3749128919860627,0.40055632823365783,0.33958333333333335,0.4042995839112344,0.3880295342618737,0.028334877802775063
79,0.6378800868988037,0.12264115075531998,0.00935988426208496,0.007642313498367468,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.6895604395604396,0.5773480662983426,0.6685236768802229,0.6862745098039216,0.7126760563380282,0.6666666666666666,0.04699500397375666,318,0.7194696441032798,0.7498257839721254,0.7267037552155772,0.7708333333333334,0.7552011095700416,0.7444067252388715,0.01886533174492557
80,0.6271200180053711,0.09935132883456627,0.012479925155639648,0.006239962578503042,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.8076923076923077,0.8038674033149171,0.8133704735376045,0.8627450980392157,0.8394366197183099,0.8252643294379521,0.022400878118117723,283,0.8597348220516399,0.9310104529616725,0.9207232267037552,0.9361111111111111,0.9223300970873787,0.9139819419831114,0.027703995909008277
81,0.7086399555206299,0.04355399590193481,0.006239986419677735,0.007642391365053469,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.8818681318681318,0.8287292817679558,0.9052924791086351,0.9299719887955182,0.895774647887324,0.8881469115191987,0.033718515428400875,216,0.9727843684577809,0.9686411149825784,0.9714881780250347,0.9791666666666666,0.9895977808599168,0.9763356217983954,0.007472807030601432
82,0.6552000522613526,0.06906420920458294,0.006240081787109375,0.007642508165826268,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.9285714285714286,0.8425414364640884,0.9387186629526463,0.9327731092436975,0.895774647887324,0.907623817473567,0.03589857334962881,129,0.9769713886950454,0.9874564459930314,0.9673157162726008,0.9909722222222223,0.9840499306518724,0.9813531407669543,0.008405935713095709
83,0.6709999084472656,0.06317649040515401,0.0,0.0,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9230769230769231,0.8480662983425414,0.9303621169916435,0.938375350140056,0.8647887323943662,0.900946021146355,0.03704005056311668,175,0.988834612700628,0.9951219512195122,0.9909596662030598,0.9833333333333333,0.984743411927878,0.9885985950768823,0.004260750048656281
84,0.6023599624633789,0.07996650874101374,0.009359979629516601,0.007642391366541051,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9230769230769231,0.9116022099447514,0.9415041782729805,0.9243697478991597,0.9098591549295775,0.9220923761825265,0.01132423461431844,54,0.9860432658757851,0.9944250871080139,0.972183588317107,0.9770833333333333,0.9958391123439667,0.9851148773956412,0.009319603666924033
85,0.6614399909973144,0.060498925250132445,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9368131868131868,0.8922651933701657,0.9498607242339833,0.9607843137254902,0.8845070422535212,0.9248747913188647,0.030755546383666302,29,0.9951151430565248,0.9944250871080139,0.9965229485396384,0.9979166666666667,0.9840499306518724,0.9936059552045433,0.004926607630525736
86,0.5838399887084961,0.02351276807062223,0.009360027313232423,0.007642430299140261,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9285714285714286,0.9005524861878453,0.958217270194986,0.957983193277311,0.9070422535211268,0.9304396215915415,0.02436511293754576,16,0.9923237962316818,0.9937282229965156,0.9909596662030598,0.9847222222222223,0.9951456310679612,0.9913759077442881,0.003607976763080189
