,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.14023372287145242,0.20534223706176963,0.23427935447968837,0.27824151363383415,0.25153032832498606,0.3639398998330551,0.5425709515859767,0.6538675570395103,0.6010016694490818,0.7629382303839732,0.780189204229271,0.8324986087924319,0.8436282693377852,0.8324986087924319,0.8430717863105175,0.8686700055648303,0.865887590428492,0.8530884808013356,0.8736783528102393,0.8653311074012242,0.889259877573734,0.8948247078464107,0.8981636060100167,0.8964941569282137
Kmeans,0.12186978297161936,0.16304952698942682,0.25208681135225375,0.2938230383973289,0.4835837506956038,0.5180856983861992,0.5242070116861436,0.4974958263772955,0.6432943795214245,0.6438508625486923,0.6816917084028937,0.8230383973288815,0.7506956037840846,0.8458542014468559,0.8146911519198664,0.8124652198107958,0.8208124652198108,0.8792431830829159,0.8764607679465777,0.862548692264886,0.8670005564830273,0.9053978853644964,0.9098497495826378,0.910962715637173
