,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
123,0.8985599517822266,0.30515451118540576,0.009359931945800782,0.0076423524319583986,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 5}",0.3543956043956044,0.46408839779005523,0.3008356545961003,0.24369747899159663,0.30985915492957744,0.3350027824151363,0.07380525741895004,359,0.4277739009071877,0.5644599303135889,0.3678720445062587,0.3020833333333333,0.3141470180305132,0.39526724541817637,0.09560028982075931
124,1.301039981842041,0.2987063883832521,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 6}",0.41208791208791207,0.430939226519337,0.4763231197771588,0.4677871148459384,0.532394366197183,0.46355036171396774,0.04151078273675134,281,0.4577808792742498,0.5135888501742161,0.5681502086230876,0.575,0.5277392510402219,0.528451837822355,0.04232845995357639
125,0.9921598911285401,0.30595105641574566,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 7}",0.25274725274725274,0.4198895027624309,0.4428969359331476,0.5350140056022409,0.38309859154929576,0.4062326099053979,0.09207870498030947,319,0.2777390090718772,0.5087108013937283,0.4575799721835883,0.5847222222222223,0.4077669902912621,0.4473037990325356,0.10302972381347432
126,1.1606398582458497,0.38079346984654483,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 8}",0.554945054945055,0.43922651933701656,0.27019498607242337,0.6134453781512605,0.49014084507042255,0.47356705620478573,0.11740163917145265,275,0.6266573621772505,0.5456445993031359,0.2357440890125174,0.6263888888888889,0.5464632454923717,0.5161796369748328,0.1447624153460647
127,1.4258399963378907,0.3660651333868179,0.0,0.0,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 9}",0.5741758241758241,0.5359116022099447,0.4428969359331476,0.6022408963585434,0.5859154929577465,0.5481357818586533,0.05695227876887858,213,0.6189811584089323,0.6968641114982579,0.5542420027816412,0.6118055555555556,0.6837725381414702,0.6331330732771715,0.05197103297994872
128,1.3696799755096436,0.1424306538588941,0.0,0.0,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 10}",0.5494505494505495,0.6104972375690608,0.48467966573816157,0.5826330532212886,0.4507042253521127,0.5358931552587646,0.059582594868719974,221,0.6420097697138869,0.7337979094076655,0.586230876216968,0.6152777777777778,0.5041608876560333,0.6162954441544662,0.07476246187864351
129,1.2604799747467041,0.24235795705351487,0.0,0.0,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 15}",0.6895604395604396,0.4861878453038674,0.7437325905292479,0.7591036414565826,0.7098591549295775,0.6772398441847524,0.09903832605131857,159,0.6943475226796929,0.6508710801393728,0.8031988873435327,0.8076388888888889,0.8044382801664355,0.7520989318435847,0.06635902784793758
130,1.5288000106811523,0.18589543806763228,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 20}",0.6565934065934066,0.6243093922651933,0.83008356545961,0.773109243697479,0.6309859154929578,0.7028380634390651,0.08313277437875743,147,0.7697138869504536,0.7672473867595819,0.89221140472879,0.8534722222222222,0.7475728155339806,0.8060435432390056,0.056423739021428054
131,1.4851199626922607,0.200361278737182,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 25}",0.804945054945055,0.8093922651933702,0.83008356545961,0.8487394957983193,0.6901408450704225,0.796883695047301,0.05522685682243825,94,0.8387997208653175,0.8850174216027874,0.8636995827538247,0.8958333333333334,0.8453536754507628,0.8657407468012052,0.02201259577148546
132,1.8626400470733642,0.23485138541297024,0.0,0.0,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.739010989010989,0.7983425414364641,0.8189415041782729,0.8263305322128851,0.8112676056338028,0.798553144129104,0.03140707245349825,93,0.8150732728541521,0.89198606271777,0.913769123783032,0.9006944444444445,0.9216366158113731,0.8886319039221544,0.038180671285091373
133,2.068560028076172,0.47783905006932653,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.7087912087912088,0.787292817679558,0.7743732590529248,0.8487394957983193,0.828169014084507,0.7890929326655537,0.04856499337797568,102,0.755059316120028,0.9198606271777003,0.8769123783031989,0.8902777777777777,0.9209431345353676,0.8726106467828145,0.061184210008671726
134,1.8907200336456298,0.3717123740276794,0.006240034103393554,0.007642449765811762,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.8653846153846154,0.7541436464088398,0.7994428969359332,0.8291316526610645,0.8028169014084507,0.8102392877017252,0.036809787444727834,79,0.9106769016050245,0.8926829268292683,0.8956884561891516,0.8972222222222223,0.9001386962552012,0.8992818406201735,0.006185171287229475
135,1.825200080871582,0.2048298424881574,0.003119945526123047,0.006239891052246094,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 45}",0.8708791208791209,0.856353591160221,0.8189415041782729,0.8515406162464986,0.828169014084507,0.8452977184195882,0.01901731640956201,18,0.9239357990230286,0.9414634146341463,0.8936022253129347,0.9076388888888889,0.9230235783633842,0.9179327812444766,0.01620853674605358
136,2.071680116653442,0.38242602753624255,0.006239986419677735,0.007642391365053469,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 50}",0.8434065934065934,0.7651933701657458,0.8022284122562674,0.8935574229691877,0.819718309859155,0.8247078464106845,0.04280111605306,49,0.8904396371249128,0.9066202090592335,0.8845618915159944,0.9451388888888889,0.9195561719833565,0.9092633597144772,0.021746157760037993
137,2.0404799938201905,0.20108877778182097,0.0031199932098388674,0.006239986419677735,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 55}",0.8461538461538461,0.7928176795580111,0.8245125348189415,0.8739495798319328,0.7661971830985915,0.8208124652198108,0.03795910186813185,58,0.8918353105373342,0.8933797909407666,0.8776077885952712,0.9111111111111111,0.863384188626907,0.887463637962278,0.016064078065877205
138,2.3368799686431885,0.210547981220547,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 60}",0.8516483516483516,0.8066298342541437,0.871866295264624,0.865546218487395,0.7859154929577464,0.8363939899833055,0.033899653336669194,29,0.9162595952547103,0.9254355400696864,0.9374130737134909,0.9361111111111111,0.9091539528432733,0.9248746545984543,0.011001310945051636
139,1.9687199592590332,0.19618817656811163,0.0031200408935546874,0.006240081787109375,0.1,"(100, 25, 100)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 65}",0.8763736263736264,0.7955801104972375,0.841225626740947,0.8879551820728291,0.7915492957746478,0.8386199220923762,0.03980559427962284,26,0.9162595952547103,0.9191637630662021,0.8810848400556328,0.9,0.8786407766990292,0.8990297950151149,0.0169759680718525
140,0.2652000427246094,0.0462772028836856,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.06868131868131869,0.09392265193370165,0.18384401114206128,0.1792717086834734,0.16338028169014085,0.13745130773511408,0.047433170932412706,540,0.12002791346824843,0.1024390243902439,0.19401947148817802,0.18263888888888888,0.130374479889043,0.14589995562492045,0.03595689789249301
141,0.3213599681854248,0.1174049581353106,0.0031200408935546874,0.006240081787109375,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.07692307692307693,0.12154696132596685,0.08913649025069638,0.2605042016806723,0.10140845070422536,0.1296605453533667,0.0668096743339074,547,0.10327983251919051,0.1240418118466899,0.11543810848400557,0.2986111111111111,0.10124826629680998,0.14852382605156142,0.07550129053720396
