,2,3,4,5,6,7,8,9,10,15,20,25,30,35,40,45,50,55,60,65,70,80,90,100
GMM,0.008234178630160457,0.03506317848383766,0.023500919273645005,0.09160881445891793,0.0849991768736004,0.07487511582483172,0.0630547949290319,0.0704807140192923,0.10685270243342786,0.08146060271811137,0.037554946420131935,0.060180020822590614,0.013130021501823812,0.02267694268294913,0.023833132501462028,0.018701416139014666,0.04325749279943389,0.03257525474473487,0.02870726281228907,0.028979750742023285,0.031045615431998276,0.028617860773061006,0.022841426781401174,0.032402363213615774
Kmeans,0.009185627843080855,0.1397396741315473,0.08411994800676725,0.06173489061162776,0.04180585658622344,0.039056990343857435,0.05327110648683853,0.0493377074868856,0.054691840137399465,0.05669795692863274,0.05567218723730945,0.06481394817015858,0.06471074081958643,0.06357268994974379,0.06364252105333475,0.06530990760731692,0.06506120397828678,0.06091746210174474,0.06149932731789829,0.06410822754780028,0.061784323255141986,0.06215319689952591,0.06241171520057652,0.06240748198879886
