,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.08499994277954101,0.016769049126752117,0.0005999565124511719,0.0004898624411217046,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.0989010989010989,0.09944751381215469,0.10027855153203342,0.09803921568627451,0.09859154929577464,0.09905397885364496,0.0007631070444547706,360,0.09909281228192603,0.09895470383275261,0.09874826147426982,0.09930555555555555,0.09916782246879334,0.09905383112265947,0.0001903038504651347
12,0.1535998821258545,0.13506666306795326,0.00040001869201660155,0.0004899208473093903,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.10164835164835165,0.10220994475138122,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10127991096271564,0.0006661181333437533,336,0.10118632240055828,0.10104529616724739,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.10127973527921272,0.0001668389523822827
13,0.04620003700256348,0.0004000664041494148,0.0007999897003173828,0.0003999948608169695,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.10164835164835165,0.10220994475138122,0.10306406685236769,0.10084033613445378,0.10140845070422536,0.1018363939899833,0.0007547535698188662,332,0.10188415910676901,0.10174216027874565,0.10152990264255911,0.10208333333333333,0.10194174757281553,0.10183626058684452,0.00018824280729356718
14,0.22259998321533203,0.0863795652967807,0.0007999420166015625,0.0003999710083007812,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.49725274725274726,0.10773480662983426,0.5738161559888579,0.7086834733893558,0.49295774647887325,0.4752365052865888,0.20033789171762362,260,0.5394277739009072,0.12752613240418118,0.5827538247566064,0.6715277777777777,0.5617198335644937,0.4965910684807932,0.1899013108130189
15,0.3210000038146973,0.08058041969072487,0.0006000041961669922,0.0004899013824479931,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.7362637362637363,0.6685082872928176,0.7158774373259053,0.3949579831932773,0.6957746478873239,0.6427378964941569,0.12540714204763528,213,0.7641311933007676,0.7421602787456446,0.805980528511822,0.3784722222222222,0.7600554785020804,0.6901599402565075,0.1572417310918373
16,0.4026001453399658,0.21672621601068484,0.0009999275207519531,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.6978021978021978,0.7569060773480663,0.7938718662952646,0.13445378151260504,0.7859154929577464,0.6343906510851419,0.25121448703750027,215,0.7480809490579204,0.8585365853658536,0.8699582753824756,0.12986111111111112,0.8793342579750347,0.697154235778479,0.28757958160121555
17,0.161199951171875,0.12714307084069068,0.0005999565124511719,0.0004898624411217046,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.0989010989010989,0.09944751381215469,0.8133704735376045,0.10084033613445378,0.10140845070422536,0.2426265998887034,0.2851748598154665,297,0.10048848569434753,0.10034843205574913,0.8769123783031989,0.1,0.09986130374479889,0.2555221199596189,0.31069521201231426
18,0.3524000644683838,0.04307483515881212,0.0007999897003173828,0.0003999948608169695,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.8214285714285714,0.8121546961325967,0.8328690807799443,0.9215686274509803,0.7859154929577464,0.8347245409015025,0.04591352041083585,122,0.8415910676901605,0.8989547038327527,0.885952712100139,0.9180555555555555,0.8918169209431346,0.8872741920243484,0.025271554131470184
19,0.30099997520446775,0.06501695582587304,0.0006000518798828125,0.0004899403160383116,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.8324175824175825,0.8232044198895028,0.8467966573816156,0.8991596638655462,0.8028169014084507,0.8408458542014469,0.03233288654442089,115,0.8827634333565946,0.8933797909407666,0.89221140472879,0.9020833333333333,0.8952843273231623,0.8931444579365294,0.006215692649930542
20,0.29779987335205077,0.017948835555328987,0.0007999897003173828,0.0003999948608169695,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.8791208791208791,0.8370165745856354,0.8495821727019499,0.8935574229691877,0.8028169014084507,0.8525319977740679,0.03187587510931882,88,0.892533147243545,0.9121951219512195,0.9123783031988874,0.9180555555555555,0.9244105409153953,0.9119145337729206,0.010675151508497653
21,0.38340005874633787,0.06900039117798946,0.0007999897003173828,0.0003999948608169695,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.8736263736263736,0.8370165745856354,0.8746518105849582,0.9215686274509803,0.7830985915492957,0.8580968280467446,0.04587646103843621,76,0.9253314724354501,0.9310104529616725,0.935326842837274,0.9375,0.9091539528432733,0.927664544215534,0.010146204540380873
22,0.35900001525878905,0.06687300226671203,0.00040001869201660155,0.0004899208473093903,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.8901098901098901,0.861878453038674,0.8774373259052924,0.907563025210084,0.8309859154929577,0.8736783528102393,0.025956287150813457,48,0.9085833914863922,0.9519163763066202,0.9228094575799722,0.9201388888888888,0.9500693481276006,0.9307034924778949,0.017252526245237074
23,0.3208000183105469,0.0405926583329101,0.00039997100830078123,0.0004898624411217046,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.8736263736263736,0.8232044198895028,0.8857938718662952,0.9159663865546218,0.828169014084507,0.8653311074012242,0.03517490860470842,66,0.9385903698534543,0.9331010452961672,0.9388038942976356,0.9333333333333333,0.9167822468793343,0.9321221779319849,0.00805259465944881
24,0.41160006523132325,0.11179722953812951,0.0006000518798828125,0.000489940339242533,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.8571428571428571,0.8535911602209945,0.8635097493036211,0.938375350140056,0.8704225352112676,0.8764607679465777,0.031356445929789124,41,0.9218422889043963,0.956794425087108,0.9221140472878998,0.9513888888888888,0.9597780859916782,0.9423835472319944,0.01687682126017404
25,0.4677999496459961,0.15410555276894708,0.0006000518798828125,0.0004899403160383116,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.9120879120879121,0.7790055248618785,0.8662952646239555,0.8991596638655462,0.8084507042253521,0.8530884808013356,0.05158336185792076,86,0.9490579204466155,0.9059233449477352,0.9471488178025035,0.9347222222222222,0.9334257975034674,0.9340556205845088,0.015419252782817278
26,0.1567999839782715,0.11051409924279156,0.0005999565124511719,0.0004898624411217046,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.18956043956043955,0.09944751381215469,0.3426183844011142,0.10084033613445378,0.4,0.22593210907067335,0.12371466697127292,310,0.18492672714584787,0.10034843205574913,0.3191933240611961,0.1,0.42441054091539526,0.22577580483563767,0.12759531131539006
27,0.06080007553100586,0.004445305447302147,0.0006000041961669922,0.0004899013824479931,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.10164835164835165,0.10220994475138122,0.10306406685236769,0.1792717086834734,0.10140845070422536,0.11741791875347801,0.03080301790928237,331,0.10188415910676901,0.10174216027874565,0.10152990264255911,0.1701388888888889,0.10194174757281553,0.11544737169795564,0.027346127464058238
28,0.32920012474060056,0.2547134464813885,0.0006000041961669922,0.0004899013824479931,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.6895604395604396,0.16298342541436464,0.5988857938718662,0.8403361344537815,0.14647887323943662,0.48803561491374514,0.28225840702153565,255,0.7369155617585486,0.13031358885017422,0.6488178025034771,0.8027777777777778,0.13730929264909847,0.4912268047078152,0.2958979051871585
29,0.36820006370544434,0.24887135489129544,0.0006000041961669922,0.0004899013824479931,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.8076923076923077,0.8204419889502762,0.5431754874651811,0.22128851540616246,0.1323943661971831,0.5075125208681135,0.2868912471993472,246,0.8164689462665736,0.8738675958188153,0.5994436717663422,0.18680555555555556,0.13661581137309292,0.5226403161560759,0.30899661033915987
30,0.44640002250671384,0.26030338923374946,0.0006000041961669922,0.0004899013824479931,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.8021978021978022,0.8314917127071824,0.7855153203342619,0.09803921568627451,0.5014084507042254,0.6054535336672231,0.2791041358837206,224,0.8674110258199581,0.8968641114982578,0.8087621696801113,0.09791666666666667,0.5471567267683772,0.6436221400866743,0.29952770507033766
31,0.13060007095336915,0.04614594071105989,0.0007999897003173828,0.0003999948608169695,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.0989010989010989,0.09944751381215469,0.2395543175487465,0.10084033613445378,0.10140845070422536,0.12799109627156371,0.05575018585055838,326,0.10048848569434753,0.10034843205574913,0.25591098748261476,0.1,0.09986130374479889,0.13132184179550205,0.062294986010615686
32,0.6128000259399414,0.18471969808348532,0.0005999565124511719,0.0004898624411217046,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.8269230769230769,0.5580110497237569,0.7743732590529248,0.9047619047619048,0.6816901408450704,0.7490261547022816,0.12009027699558185,178,0.9030006978367062,0.6327526132404181,0.8567454798331016,0.8875,0.7565880721220527,0.8073173726064559,0.10106830105133668
33,0.088800048828125,0.0099076835416939,0.0007999420166015625,0.0003999710083007812,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.10164835164835165,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10072342793544797,0.0007976151347958124,349,0.10048848569434753,0.10104529616724739,0.10083449235048679,0.10069444444444445,0.10055478502080444,0.10072350073546613,0.00020020627787055212
34,0.5515999317169189,0.15291122243251679,0.0005999565124511719,0.0004898624411217046,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.8241758241758241,0.8287292817679558,0.8495821727019499,0.6190476190476191,0.8140845070422535,0.7874234835837507,0.08462760590440356,159,0.9078855547801814,0.9303135888501742,0.9019471488178025,0.6770833333333334,0.9327323162274619,0.8699923884017906,0.09720683933338714
35,0.35699992179870604,0.1432243092479671,0.0006000518798828125,0.0004899403160383115,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5521978021978022,0.7707182320441989,0.7966573816155988,0.5126050420168067,0.5183098591549296,0.6304952698942682,0.12635630806328307,216,0.5708304256803908,0.894773519163763,0.8560500695410292,0.5194444444444445,0.5721220527045769,0.6826441023068408,0.15900947709108104
36,0.08919997215270996,0.006939725491604003,0.0004001140594482422,0.0004900376480808074,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.09615384615384616,0.09668508287292818,0.09749303621169916,0.09803921568627451,0.09577464788732394,0.09682804674457429,0.0008337707185835549,364,0.09699930216329379,0.09686411149825784,0.09666203059805285,0.09652777777777778,0.0970873786407767,0.09682812013563179,0.00020765591909821212
37,0.5849999904632568,0.24383845040601537,0.0010000228881835937,1.1680077279964343e-07,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.8489010989010989,0.8397790055248618,0.8969359331476323,0.9131652661064426,0.10140845070422536,0.7217584863661658,0.309053207868224,191,0.9595254710397767,0.9449477351916377,0.9429763560500696,0.9208333333333333,0.10194174757281553,0.7740449286375266,0.33627909534075645
38,0.5670000076293945,0.10960115629550427,0.0005999565124511719,0.0004898624411217046,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.8104395604395604,0.7651933701657458,0.12256267409470752,0.876750700280112,0.8422535211267606,0.6833611574846967,0.2826067761916294,202,0.895324494068388,0.8843205574912892,0.1383866481223922,0.9326388888888889,0.9313453536754508,0.7564031884492819,0.3096030393451018
39,0.10500001907348633,0.05839865069098972,0.0009999752044677734,9.536743164062499e-08,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.42032967032967034,0.2292817679558011,0.13370473537604458,0.1568627450980392,0.16338028169014085,0.221480244852532,0.10515348035219324,312,0.4145150034891835,0.23205574912891985,0.1564673157162726,0.15694444444444444,0.16851595006934814,0.22569969256963368,0.09847030785824958
40,0.3595999240875244,0.23326256867304018,0.0007999897003173828,0.0003999948608169695,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.37637362637362637,0.19060773480662985,0.46518105849582175,0.8207282913165266,0.647887323943662,0.4986087924318308,0.21765987814218724,249,0.36427076064200975,0.18954703832752615,0.480528511821975,0.7715277777777778,0.7628294036061026,0.5137406984350783,0.22673561794179367
41,0.5405999183654785,0.2508979776732375,0.0007999897003173828,0.0003999948608169695,0.1,"(50, 50)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.7527472527472527,0.7320441988950276,0.6545961002785515,0.6890756302521008,0.7859154929577464,0.7228714524207012,0.046272008002800805,189,0.8073970690858339,0.8160278745644599,0.7155771905424201,0.6472222222222223,0.8717059639389736,0.7715860640707819,0.0798559403213191
42,0.5941999435424805,0.12409582171298408,0.0005999565124511719,0.0004898624411217046,0.1,"(50, 50)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.7774725274725275,0.787292817679558,0.8189415041782729,0.8403361344537815,0.6535211267605634,0.7757373400111297,0.06465468529845089,162,0.8450802512212142,0.889198606271777,0.8998609179415855,0.825,0.7226074895977809,0.8363494530064715,0.06319653525335159
43,0.5920000076293945,0.31042419927471876,0.0008000373840332031,0.0004000187346471713,0.1,"(50, 50)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.8818681318681318,0.6132596685082873,0.8245125348189415,0.44537815126050423,0.7943661971830986,0.7122982749026154,0.16062556622156138,193,0.9309141660851361,0.6885017421602787,0.8866481223922114,0.4895833333333333,0.9299583911234397,0.7851211510188799,0.17275362058722687
44,0.5235999584197998,0.09430723376158683,0.0005999565124511719,0.0004898624411217046,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.6456043956043956,0.8839779005524862,0.8495821727019499,0.8935574229691877,0.7915492957746478,0.8124652198107958,0.0913129146249321,140,0.7166782972784368,0.9052264808362369,0.8901251738525731,0.8930555555555556,0.9230235783633842,0.8656218171772373,0.07536668784075236
45,0.48599996566772463,0.13980702487295035,0.0010000228881835937,1.1680077279964343e-07,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.8571428571428571,0.6519337016574586,0.841225626740947,0.8207282913165266,0.8732394366197183,0.808569838619922,0.08055422755765233,142,0.9288206559665039,0.8104529616724738,0.9089012517385258,0.8527777777777777,0.9528432732316228,0.8907591840773808,0.05200753977827031
46,0.5640000343322754,0.0353666506675265,0.0010000228881835937,1.1680077279964342e-07,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.8763736263736264,0.8397790055248618,0.9108635097493036,0.9243697478991597,0.8394366197183099,0.8781302170283807,0.03509284285704664,37,0.9246336357292394,0.9372822299651568,0.9499304589707928,0.9256944444444445,0.9514563106796117,0.937799415957849,0.011435108777293024
47,0.4190000057220459,0.07805892479734935,0.0009999752044677734,9.536743164062499e-08,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.8131868131868132,0.8591160220994475,0.83008356545961,0.8487394957983193,0.7126760563380282,0.8130217028380634,0.05223807768003133,139,0.9085833914863922,0.9038327526132404,0.9123783031988874,0.8388888888888889,0.7864077669902912,0.87001822063554,0.049769096483977475
48,0.47699999809265137,0.13772294250716136,0.0005999565124511719,0.0004898624411217046,0.1,"(50, 50)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.8956043956043956,0.8397790055248618,0.8356545961002786,0.9047619047619048,0.6169014084507042,0.8191430161380078,0.10421611200964873,137,0.939288206559665,0.9456445993031359,0.9172461752433936,0.9298611111111111,0.7205270457697642,0.890513427597414,0.08552973185730853
49,0.5644000053405762,0.07816553069846703,0.0007999420166015625,0.00039997100830078123,0.1,"(50, 50)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.9175824175824175,0.8867403314917127,0.8997214484679665,0.8711484593837535,0.8816901408450705,0.8914858096828047,0.016036262078768765,18,0.9644103279832519,0.954006968641115,0.96105702364395,0.91875,0.9722607489597781,0.9540970138456191,0.018623356057021173
50,0.6491999626159668,0.05949923307944032,0.0008000373840332031,0.00040001873464717136,0.1,"(50, 50)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9093406593406593,0.8093922651933702,0.8885793871866295,0.9327731092436975,0.8507042253521127,0.8781302170283807,0.04373463905326282,37,0.9727843684577809,0.9470383275261324,0.9596662030598053,0.94375,0.9653259361997226,0.9577129670486884,0.010934641726028274
51,0.611400032043457,0.14355152694013257,0.0007999420166015625,0.0003999710083007813,0.1,"(50, 50)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.8956043956043956,0.8259668508287292,0.8941504178272981,0.9327731092436975,0.8647887323943662,0.8825820812465219,0.035634098999085685,29,0.9385903698534543,0.9421602787456446,0.9506258692628651,0.9645833333333333,0.9639389736477115,0.9519797649686017,0.010764793101303427
52,0.35319995880126953,0.09802734534871288,0.0010000228881835937,1.1680077279964343e-07,0.1,"(100, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 2}",0.3708791208791209,0.39502762430939226,0.4428969359331476,0.5070028011204482,0.4112676056338028,0.4251530328324986,0.047025637105009455,268,0.37334263782274946,0.38745644599303136,0.4575799721835883,0.48541666666666666,0.4237170596393897,0.42550255646108504,0.04192854119610243
53,0.6449999332427978,0.10883377529448308,0.0007999897003173828,0.0003999948608169695,0.1,"(100, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 5}",0.7307692307692307,0.7071823204419889,0.7075208913649025,0.8235294117647058,0.7352112676056338,0.7406789092932665,0.04283859172540706,181,0.7773900907187719,0.7456445993031359,0.7406119610570236,0.8020833333333334,0.8079056865464632,0.7747271341917455,0.027806143849347518
54,0.7729998588562011,0.30961387364062537,0.0008000373840332031,0.000400018706226792,0.1,"(100, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 10}",0.8159340659340659,0.6464088397790055,0.8050139275766016,0.876750700280112,0.7690140845070422,0.7824151363383417,0.0765463612713949,160,0.8688066992323796,0.7261324041811846,0.8810848400556328,0.8916666666666667,0.8606102635228848,0.8456601747317498,0.06069210640202946
55,0.6585999488830566,0.09793181263669865,0.0009999752044677734,9.536743164062499e-08,0.1,"(100, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 15}",0.8543956043956044,0.8066298342541437,0.8245125348189415,0.9103641456582633,0.819718309859155,0.8430717863105175,0.03700888102867397,109,0.9092812281926029,0.9052264808362369,0.9019471488178025,0.9138888888888889,0.9278779472954231,0.9116443388061908,0.009048499721178806
56,0.5152000427246094,0.14103243192354054,0.0009999752044677734,9.536743164062499e-08,0.1,"(100, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 20}",0.8379120879120879,0.8756906077348067,0.7214484679665738,0.9047619047619048,0.6704225352112676,0.8024485253199778,0.09038392044389985,147,0.9211444521981856,0.9261324041811847,0.8261474269819193,0.9034722222222222,0.7586685159500693,0.8671130043067162,0.06505853553640302
57,0.649800157546997,0.07958736026998753,0.0009999275207519531,0.0,0.1,"(100, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 25}",0.8296703296703297,0.8784530386740331,0.8969359331476323,0.907563025210084,0.8338028169014085,0.869226488592098,0.03205236327151693,57,0.9016050244242847,0.9588850174216028,0.9568845618915159,0.9236111111111112,0.9348127600554785,0.9351596949807988,0.02142086289859632
58,0.4759999752044678,0.1533218899899082,0.0010000705718994141,1.1680077279964343e-07,0.1,"(100, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 30}",0.8626373626373627,0.8425414364640884,0.7938718662952646,0.9103641456582633,0.8619718309859155,0.8542014468558708,0.03751652264971852,83,0.9016050244242847,0.9512195121951219,0.8372739916550765,0.9173611111111111,0.9639389736477115,0.9142797226066612,0.044565939454510206
59,0.5407999992370606,0.15730922859515176,0.0009999275207519531,0.0,0.1,"(100, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 35}",0.8543956043956044,0.8204419889502762,0.9220055710306406,0.9299719887955182,0.8788732394366198,0.8809126321647189,0.041175020143324643,32,0.8569434752267969,0.9344947735191638,0.9687065368567455,0.9423611111111111,0.9576976421636616,0.9320407077754957,0.03938220106741481
60,0.6095999717712403,0.15865634865213915,0.0009999752044677734,9.536743164062499e-08,0.1,"(100, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 40}",0.9093406593406593,0.861878453038674,0.9164345403899722,0.9131652661064426,0.847887323943662,0.8898163606010017,0.028837618753136927,20,0.9351011863224006,0.975609756097561,0.9408901251738526,0.9534722222222223,0.9472954230235784,0.9504737425679229,0.013993376857663992
61,0.48780007362365724,0.09351242497684074,0.0009999752044677734,9.536743164062499e-08,0.1,"(100, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 45}",0.9093406593406593,0.9005524861878453,0.841225626740947,0.8711484593837535,0.8422535211267606,0.8731218697829716,0.028452657283122844,49,0.9602233077459874,0.9595818815331011,0.9068150208623088,0.9048611111111111,0.9604715672676838,0.9383905777040384,0.026587780949306805
62,0.6384001255035401,0.13989514767551628,0.0009999275207519531,0.0,0.1,"(100, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 50}",0.9093406593406593,0.8950276243093923,0.9415041782729805,0.9439775910364145,0.8450704225352113,0.9070673344462994,0.036015675238741836,5,0.9692951849267272,0.9428571428571428,0.9847009735744089,0.9736111111111111,0.9452149791955617,0.9631358783329903,0.016401869592434903
63,0.6434000968933106,0.14630598228098365,0.0009999275207519531,0.0,0.1,"(100, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 55}",0.9203296703296703,0.861878453038674,0.8607242339832869,0.927170868347339,0.9014084507042254,0.894268224819143,0.02826389645258135,14,0.9672016748080949,0.9777003484320558,0.9200278164116829,0.9645833333333333,0.9854368932038835,0.9629900132378101,0.0227432781277224
64,0.6497999668121338,0.1400719150300238,0.0010000705718994141,1.1680077279964343e-07,0.1,"(100, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 100), 'ica__n_components': 60}",0.8873626373626373,0.850828729281768,0.8969359331476323,0.9243697478991597,0.8366197183098592,0.8792431830829159,0.03165439091527147,35,0.9539427773900907,0.9679442508710802,0.9506258692628651,0.9472222222222222,0.9466019417475728,0.9532674122987661,0.007795078945401802
65,0.10619993209838867,0.05707318246437947,0.0007999897003173828,0.0003999948608169695,0.1,"(25, 25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'ica__n_components': 2}",0.0989010989010989,0.12430939226519337,0.23676880222841226,0.09803921568627451,0.09859154929577464,0.13132999443516974,0.05362698351443018,325,0.09839497557571528,0.10871080139372823,0.23226703755215578,0.09861111111111111,0.09847434119278779,0.12729165336509962,0.052636695027869766
66,0.07259998321533204,0.003006584089976083,0.0006000041961669922,0.0004899013824479931,0.1,"(25, 25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'ica__n_components': 5}",0.10164835164835165,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.10072342793544797,0.0007976151347958124,349,0.10048848569434753,0.10104529616724739,0.10083449235048679,0.10069444444444445,0.10055478502080444,0.10072350073546613,0.00020020627787055212
67,0.10979995727539063,0.03243085616383173,0.0005999565124511719,0.0004898624411217046,0.1,"(25, 25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'ica__n_components': 10}",0.10164835164835165,0.20165745856353592,0.10027855153203342,0.10084033613445378,0.10140845070422536,0.1213132999443517,0.04035642729531886,327,0.10118632240055828,0.22090592334494774,0.10152990264255911,0.10138888888888889,0.10124826629680998,0.12525186071475278,0.04782717866681079
68,0.16379995346069337,0.05090551087216415,0.0008000850677490235,0.0004000425445315194,0.1,"(25, 25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'ica__n_components': 15}",0.2802197802197802,0.27900552486187846,0.10027855153203342,0.14565826330532214,0.15211267605633802,0.19198664440734559,0.0743172422212871,320,0.2749476622470342,0.29965156794425085,0.10013908205841446,0.125,0.1449375866851595,0.18893517978697177,0.08193229904073288
69,0.4329999446868896,0.17698701134565983,0.0006000041961669922,0.0004899013824479931,0.1,"(25, 25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'ica__n_components': 20}",0.42032967032967034,0.40607734806629836,0.3983286908077994,0.7507002801120448,0.6901408450704225,0.531997774067891,0.15405323721718525,240,0.4842986741102582,0.4968641114982578,0.4144645340751043,0.78125,0.8515950069348127,0.6056944653236866,0.17574794039394676
70,0.12180004119873047,0.0451814968891095,0.0007999420166015625,0.0003999710083007812,0.1,"(25, 25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25, 25), 'ica__n_components': 25}",0.0989010989010989,0.09944751381215469,0.10027855153203342,0.10084033613445378,0.09859154929577464,0.09961046188091263,0.00083787709703011,356,0.09979064898813678,0.09965156794425087,0.09944367176634214,0.09930555555555555,0.09986130374479889,0.09961054959981684,0.00020874171304225195
